"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"gene_name"
"ENSMUSG00000103284.2";36,5667057540874;0,453908095201318;0,360706940026564;1,25838470190757;0,208252661767146;0,999566129306685;" 3110080O07Rik"
"ENSMUSG00000103285.2";64,9912647492555;0,0285404334837462;0,36737277604277;0,0776879380970337;0,938076289110638;0,999566129306685;" Gm37274"
"ENSMUSG00000103291.2";199,905983392776;-0,185317041424782;0,160766293212909;-1,15271079354526;0,24902910971334;0,999566129306685;" Gm38235"
"ENSMUSG00000103293.2";87,5904491863526;-0,116679225011978;0,238883417447544;-0,488435849832898;0,625241154004817;0,999566129306685;" Gm5842"
"ENSMUSG00000103303.2";75,3430785222432;-0,148171237999662;0,276383292081922;-0,536107797557251;0,59188405137028;0,999566129306685;" Gm37802"
"ENSMUSG00000103309.2";13,9380505039228;-0,489542488215723;0,450295920092722;-1,08715728118283;0,276967306421529;0,999566129306685;" BC037039"
"ENSMUSG00000103313.2";370,350222089265;-0,214088687187075;0,146153982870201;-1,46481596315584;0,142971135423041;0,999566129306685;" Gm38357"
"ENSMUSG00000103317.2";48,1796366249411;0,094891912988746;0,349706200643812;0,271347527764876;0,786123755252537;0,999566129306685;" Gm38359"
"ENSMUSG00000103324.2";20,1181143579147;-0,482867770291405;0,341339906883702;-1,41462442730414;0,15717864282107;0,999566129306685;" Gm37402"
"ENSMUSG00000103332.2";24,2584825455653;-0,664436246699418;0,442288949907408;-1,50226734545034;0,133028078392669;0,999566129306685;" Pcdhga2"
"ENSMUSG00000103343.2";130,835949725304;-0,290704395157298;0,188724844255584;-1,54036102826826;0,123472375412694;0,999566129306685;" Gm37052"
"ENSMUSG00000103348.2";57,4143492445324;-0,200771800495824;0,339835979823993;-0,590790300073016;0,554660935036462;0,999566129306685;" Gm37053"
"ENSMUSG00000103358.2";72,9850040832319;0,554849636224709;0,310963647549086;1,78429099541973;0,0743763926654148;0,999566129306685;" Gm37593"
"ENSMUSG00000103360.2";61,8180872072354;-0,438948611153183;0,202481972609741;-2,16784045263724;0,0301708278083787;0,999566129306685;" Gm38156"
"ENSMUSG00000103364.2";33,0673680008082;-0,0454373718348847;0,507002863900161;-0,0896195565550734;0,928589543057975;0,999566129306685;" Gm38157"
"ENSMUSG00000103373.2";272,626164928858;-0,030635462423016;0,1637712818922;-0,187062481706538;0,851611644124568;0,999566129306685;" Gm37238"
"ENSMUSG00000103377.2";18,8375260942296;-0,0586755301309874;0,413470682298053;-0,141909771703452;0,887151275733289;0,999566129306685;" Gm37180"
"ENSMUSG00000103378.2";45,6733734261883;0,689411044470858;0,392663228371716;1,75573110660167;0,0791343327403085;0,999566129306685;" Gm37176"
"ENSMUSG00000103388.2";87,3121405548472;-0,132029491259019;0,186002610186507;-0,709826013337293;0,477812035552117;0,999566129306685;" Gm37581"
"ENSMUSG00000103390.2";9,28993570498667;-0,48517863699885;0,478820758428378;-1,01327820162046;0,310927296492695;0,999566129306685;" Gm38301"
"ENSMUSG00000103391.2";81,2190472050337;0,0205892424830076;0,252247339841509;0,0816232293904235;0,934946328545199;0,999566129306685;" Gm38302"
"ENSMUSG00000103400.3";21,0095052598361;-0,487375452109529;0,333622695885899;-1,46085820335261;0,144054358994821;0,999566129306685;" Gm15853"
"ENSMUSG00000103403.2";22,6596716090645;-0,314977052408458;0,359115718271428;-0,877090687994866;0,380437382163001;0,999566129306685;" Gm37931"
"ENSMUSG00000103409.3";24,4448705202609;-0,0733540245310337;0,456521871968419;-0,160680197456362;0,872345286898912;0,999566129306685;" Lsmem2"
"ENSMUSG00000103412.2";21,4148793031769;-0,350789730961208;0,585411336489532;-0,599219231155905;0,549026700122572;0,999566129306685;" Gm37340"
"ENSMUSG00000103420.2";37,719545454579;0,377420569008881;0,289696711251186;1,30281274985422;0,19263869685915;0,999566129306685;" Gm37537"
"ENSMUSG00000103422.2";62,1191000184311;-0,441441633271698;0,246280391411431;-1,79243516197859;0,0730632865866705;0,999566129306685;" Gm37536"
"ENSMUSG00000103427.2";144,125663341042;-0,098062528849624;0,297207483805467;-0,329946364721453;0,741440489366373;0,999566129306685;" Gm37534"
"ENSMUSG00000103432.2";105,744364648335;0,0837639254411612;0,272112259572324;0,30782856153858;0,758212787218813;0,999566129306685;" 6720464F23Rik"
"ENSMUSG00000103435.2";15,9326922279609;-0,335964884070477;0,526407146577171;-0,638222498032185;0,523328853958806;0,999566129306685;" Gm36992"
"ENSMUSG00000103443.2";25,5430971498205;-0,675724658623785;0,288720117808238;-2,34041418295828;0,0192623646800985;0,999566129306685;" Gm37132"
"ENSMUSG00000103452.2";20,2009230614969;-0,0406615564389878;0,451747789380254;-0,09000941984635;0,928279729260902;0,999566129306685;" 1700008A23Rik"
"ENSMUSG00000103467.2";55,8008177422046;-0,190465021879715;0,231680758663073;-0,822101166185764;0,411019321836742;0,999566129306685;" Gm38245"
"ENSMUSG00000103469.2";24,2363060426472;-0,191269366917994;0,427562842776931;-0,447347963344381;0,654623841288054;0,999566129306685;" Gm9910"
"ENSMUSG00000103472.2";171,305719111641;-0,367577967913758;0,154768555738193;-2,37501710964825;0,0175481367502813;0,999566129306685;" Pcdhga7"
"ENSMUSG00000103484.2";13,4311703910878;-0,0113266937100992;0,453885681229121;-0,0249549483020185;0,980090898452619;0,999566129306685;" Gm38000"
"ENSMUSG00000103485.2";50,0121169730237;-0,12079737970493;0,302223756997176;-0,399695182487123;0,689381040839838;0,999566129306685;" Gm38001"
"ENSMUSG00000103493.2";24,8268543767832;-0,21211524637318;0,309308417780956;-0,685772627511853;0,492856499842232;0,999566129306685;" Gm37411"
"ENSMUSG00000103495.2";45,9670697215828;-0,401766187758065;0,275550509197525;-1,45804915740534;0,144826993940459;0,999566129306685;" Gm37409"
"ENSMUSG00000103497.2";33,224662290552;-0,0386748423426945;0,315944027907942;-0,122410423766463;0,902573983622869;0,999566129306685;" Gm37407"
"ENSMUSG00000103505.2";199,528425875249;-0,169264597020737;0,226357651118885;-0,747775019682623;0,454595872081718;0,999566129306685;" Gm38374"
"ENSMUSG00000103506.2";101,953965965724;-0,438348211470961;0,201799456139303;-2,17219718951258;0,0298407925897601;0,999566129306685;" Gm38376"
"ENSMUSG00000103507.2";148,109928463238;-0,13032673670091;0,20447411841924;-0,637375222392187;0,523880463812285;0,999566129306685;" Gm38375"
"ENSMUSG00000103509.2";493,166816448253;-0,179322832379518;0,1817711102547;-0,98653098464464;0,323872618307969;0,999566129306685;" Gm38372"
"ENSMUSG00000103520.2";32,9925700667101;-0,499290022544553;0,371640110003192;-1,34347722192921;0,179117496830786;0,999566129306685;" 1110025M09Rik"
"ENSMUSG00000103522.2";22,2719680680779;0,294869672205808;0,389645624352578;0,756763720100164;0,449191431946906;0,999566129306685;" 9430087J23Rik"
"ENSMUSG00000103523.2";119,064074985291;0,0649197779659031;0,286644344906931;0,226481977123887;0,820826575256507;0,999566129306685;" 2210017I01Rik"
"ENSMUSG00000103525.2";58,3919403684394;0,123383281364972;0,262779854810917;0,46953097471552;0,638690149909646;0,999566129306685;" Gm37262"
"ENSMUSG00000103527.2";39,2614554473496;-0,054690779006311;0,367265458598221;-0,148913484037009;0,881621901128262;0,999566129306685;" Gm37261"
"ENSMUSG00000103546.2";23,00568395879;0,291759342889849;0,367919178488341;0,792998462566131;0,427778718525227;0,999566129306685;" Gm37666"
"ENSMUSG00000103553.2";50,2304914151549;-0,252666796081317;0,376495670737918;-0,671101464689089;0,502155893951329;0,999566129306685;" Gm38218"
"ENSMUSG00000103558.2";75,3486016889685;0,0125257781101187;0,199944151903938;0,0626463839569393;0,950048092873464;0,999566129306685;" Gm38220"
"ENSMUSG00000103560.2";47,7501891825214;-0,613156914063053;0,474585091181728;-1,2919852002436;0,196362269931525;0,999566129306685;" Gm38070"
"ENSMUSG00000103567.2";183,351849264028;-0,105765957845088;0,206713457900378;-0,511654920387722;0,608892541119856;0,999566129306685;" Pcdhga5"
"ENSMUSG00000103569.2";82,1521618413229;0,160081141831443;0,287707288539796;0,556402803154223;0,577935523049832;0,999566129306685;" Gm38067"
"ENSMUSG00000103572.2";144,818235241717;-0,0548600524134325;0,173687502495907;-0,31585492119518;0,75211262923048;0,999566129306685;" Gm37115"
"ENSMUSG00000103579.2";17,5026122044282;0,0784527378377396;0,445965220772718;0,175916717679925;0,860359371359831;0,999566129306685;" Gm37113"
"ENSMUSG00000103584.2";8,59148753665787;0,165267234130746;0,5917423471371;0,279289178694618;0,780022910167358;0,999566129306685;" Gm38053"
"ENSMUSG00000103585.2";212,588837035934;-0,118577620756444;0,181684845775234;-0,652655537948054;0,513978372475102;0,999566129306685;" Pcdhgb4"
"ENSMUSG00000103591.2";94,1329323192005;-0,508678379580067;0,234751977067668;-2,16687580626186;0,0302443251872428;0,999566129306685;" Gm38365"
"ENSMUSG00000103593.2";1973,82424472816;-0,122435881529127;0,160083772436023;-0,764823814843934;0,444376464713191;0,999566129306685;" Gm37352"
"ENSMUSG00000103611.2";18,1270710999622;-0,320288077013455;0,40430842971277;-0,792187482316396;0,428251366337409;0,999566129306685;" Gm37195"
"ENSMUSG00000103613.2";22,2242904590715;-0,276741605828434;0,32343174556138;-0,855641444064477;0,392196138494164;0,999566129306685;" Gm34882"
"ENSMUSG00000103614.2";89,2999659940529;-0,263681679565444;0,276273496971743;-0,954422637189891;0,339869752109704;0,999566129306685;" Gm37949"
"ENSMUSG00000103621.2";107,103622324913;-0,0307299166573205;0,259534609918581;-0,118403925653541;0,905747615439545;0,999566129306685;" Gm38366"
"ENSMUSG00000103622.2";51,0373983896364;0,112167023749608;0,239761177513148;0,467828131781082;0,639907501242445;0,999566129306685;" B430319G15Rik"
"ENSMUSG00000103624.2";126,249152543521;-0,0874921102120184;0,219047516181058;-0,399420690713059;0,689583250820535;0,999566129306685;" Gm3081"
"ENSMUSG00000103625.2";18,2610983540267;-0,293587043130059;0,388865929434242;-0,754982684024793;0,450259372099089;0,999566129306685;" Gm37357"
"ENSMUSG00000103630.2";48,643341105691;-0,0493478931273743;0,231863323058836;-0,212831820386065;0,831458143229098;0,999566129306685;" Gm37242"
"ENSMUSG00000103632.2";17,9286190638441;0,343430886402453;0,41807025301696;0,821466927924482;0,411380354640086;0,999566129306685;" Gm38329"
"ENSMUSG00000103634.2";22,9789891330844;-0,76448816937224;0,418866505691918;-1,82513559567002;0,0679805697877493;0,999566129306685;" 3110062G12Rik"
"ENSMUSG00000103636.2";42,2507987377695;0,189280247507426;0,298599808738548;0,63389272855549;0,526150831346395;0,999566129306685;" Gm38331"
"ENSMUSG00000103646.2";31,7518110574261;-0,340687469263564;0,339090263347846;-1,00471026770261;0,315036382578679;0,999566129306685;" Gm37706"
"ENSMUSG00000103649.2";82,9294099000571;-0,346715769188414;0,195681743190813;-1,77183503956383;0,0764219442240299;0,999566129306685;" Gm37768"
"ENSMUSG00000103656.2";82,2644431231198;-0,432603655573172;0,274987482655756;-1,57317580929576;0,115678115052746;0,999566129306685;" Gm37205"
"ENSMUSG00000103657.2";169,557790825754;0,0347334240134599;0,155719491836474;0,22305122887207;0,823495635803415;0,999566129306685;" Gm37204"
"ENSMUSG00000103659.2";13,5326469512092;-0,821106420812555;0,611598526099914;-1,34255788032821;0,179415176617366;0,999566129306685;" Gm32569"
"ENSMUSG00000103662.2";32,9931571429931;-0,37320089764271;0,328665596859484;-1,13550338462187;0,256164464581752;0,999566129306685;" Gm34294"
"ENSMUSG00000103672.2";204,170737967605;0,0417916939657463;0,230336226227305;0,18143778184724;0,856023965353187;0,999566129306685;" Gm37621"
"ENSMUSG00000103677.2";62,4719584342414;-0,424087209410914;0,283531756630019;-1,49573089960539;0,134723794699673;0,999566129306685;" Pcdhga4"
"ENSMUSG00000103693.2";99,9282342347062;-0,13247391098224;0,225708655291539;-0,58692437297599;0,55725449979049;0,999566129306685;" Gm37529"
"ENSMUSG00000103696.2";101,325341300283;-0,124669616891813;0,230249545292616;-0,541454345689909;0,588194457372524;0,999566129306685;" Gm37531"
"ENSMUSG00000103697.2";174,066730366001;-0,0339144677117722;0,224407119116069;-0,151129196994106;0,879873801144414;0,999566129306685;" Gm38020"
"ENSMUSG00000103701.3";76,792749418893;-0,0247032863814657;0,265960133657833;-0,0928834184346117;0,925996178966057;0,999566129306685;" Gm10728"
"ENSMUSG00000103703.3";49,284000203187;-0,189459699421681;0,293802543405501;-0,644853843760612;0,51902190516878;0,999566129306685;" Gm42568"
"ENSMUSG00000103706.2";131,748276016471;-0,0818669107182793;0,173772192073587;-0,471116291630892;0,637557691628574;0,999566129306685;" 6820402A03Rik"
"ENSMUSG00000103711.2";17,3297435593857;-0,0929950313104358;0,409263907832577;-0,227225097377701;0,820248713165992;0,999566129306685;" Tstd1"
"ENSMUSG00000103715.2";17,563751118073;-0,0889864166535941;0,465946457867275;-0,190979918724786;0,848541326116886;0,999566129306685;" 4933431K14Rik"
"ENSMUSG00000103717.2";13,8420300927168;0,036924455037297;0,534418352385752;0,0690927900818876;0,944915759996265;0,999566129306685;" Gm38038"
"ENSMUSG00000103722.2";143,81991149019;-0,0560000854164877;0,273452392139656;-0,204789159013419;0,837736857366351;0,999566129306685;" 2700078F05Rik"
"ENSMUSG00000103731.2";46,8976291509933;-0,206871569483877;0,25871365543769;-0,799615965898258;0,423933334214793;0,999566129306685;" Gm17530"
"ENSMUSG00000103734.2";66,0309134722372;0,220841054405951;0,278123481893323;0,794039585951456;0,427172386339555;0,999566129306685;" Gm37651"
"ENSMUSG00000103738.2";18,950682648011;-1,43307349830865;0,647370277942468;-2,21368442008703;0,026850495425408;0,999566129306685;" Gm37652"
"ENSMUSG00000103739.2";195,256535035514;-0,0512492271291843;0,168422489959983;-0,304289689229515;0,760907199760926;0,999566129306685;" Gm37653"
"ENSMUSG00000103747.2";80,439688200784;0,321940101051634;0,280060286522632;1,14953856917381;0,250333972386474;0,999566129306685;" Gm38236"
"ENSMUSG00000103749.2";205,721519939488;-0,177851941366585;0,175134582823548;-1,01551583073558;0,309860004198745;0,999566129306685;" Pcdhgb5"
"ENSMUSG00000103751.2";10,2728755414047;0,0964345772873719;0,610261746148714;0,158021665123136;0,874439726903616;0,999566129306685;" Gm37283"
"ENSMUSG00000103753.2";42,1512964877868;0,373129540923507;0,30102043967699;1,23954885363896;0,215142308389522;0,999566129306685;" Gm6934"
"ENSMUSG00000103756.2";98,9729201220306;-0,133143597825549;0,172095170074321;-0,77366260638256;0,439130338587727;0,999566129306685;" Gm37285"
"ENSMUSG00000103763.2";25,0636924703048;-0,370883819559566;0,336047645394056;-1,10366438998452;0,269738748256702;0,999566129306685;" Gm37860"
"ENSMUSG00000103765.2";11,2267083466197;-0,881419867075894;0,743522230767668;-1,18546538435825;0,235833493220545;0,999566129306685;" Gm37857"
"ENSMUSG00000103772.2";114,945669040686;-0,27077789197429;0,259250240011447;-1,04446534731206;0,296270143592276;0,999566129306685;" Gm36933"
"ENSMUSG00000103774.2";11,7300306915243;-0,167789426094953;0,417743300530738;-0,401656773146998;0,687936641434913;0,999566129306685;" Gm36932"
"ENSMUSG00000103776.2";27,164209402864;0,249441846412963;0,359568461042958;0,693725600096952;0,487854308351226;0,999566129306685;" 2900035J10Rik"
"ENSMUSG00000103778.2";24,8990658180942;-0,563172879852634;0,356951022500396;-1,57773152156193;0,114627301483812;0,999566129306685;" Gm36930"
"ENSMUSG00000103779.2";54,150107182944;0,777757824903647;0,347116304696223;2,24062602182948;0,0250503096871439;0,999566129306685;" Gm36931"
"ENSMUSG00000103780.2";168,995842074086;-0,129033663376613;0,222677373241435;-0,579464637553047;0,562275700796537;0,999566129306685;" Gm37524"
"ENSMUSG00000103783.2";86,5553353852251;0,0930342875389569;0,287423608641863;0,323683527524282;0,746177643169738;0,999566129306685;" Gm37522"
"ENSMUSG00000103784.2";87,6736463495776;-0,232518645646287;0,258625234255579;-0,899056297872723;0,368622674383728;0,999566129306685;" Gm37526"
"ENSMUSG00000103793.2";137,323119504502;0,0186146058065462;0,185726276749912;0,100226021499432;0,920164887855347;0,999566129306685;" Pcdhga6"
"ENSMUSG00000103804.2";68,5309929349158;-0,057289777092623;0,25199058352786;-0,227348880623109;0,820152466823323;0,999566129306685;" Gm37062"
"ENSMUSG00000103805.2";71,0098845813318;-0,273595770172266;0,250611139762154;-1,09171432056821;0,274958688705531;0,999566129306685;" Gm37063"
"ENSMUSG00000103808.2";101,68037036076;-0,126680899875522;0,192247625515694;-0,658946499524803;0,509930124647392;0,999566129306685;" Gm37060"
"ENSMUSG00000103818.2";72,3709766150501;-0,388273196907393;0,291188497835491;-1,33340842716511;0,182397808394958;0,999566129306685;" Gm38009"
"ENSMUSG00000103821.2";58,5841089610823;-0,03523428675774;0,263335796422716;-0,13379983745613;0,893560855731554;0,999566129306685;" D430013B06Rik"
"ENSMUSG00000103828.2";39,7653762618344;-0,122339580359898;0,284103873686609;-0,430615671558387;0,66674784425813;0,999566129306685;" 2610001A08Rik"
"ENSMUSG00000103839.2";49,4023736743753;-0,00804760005605523;0,28618422130148;-0,0281203485623951;0,977566164684142;0,999566129306685;" Gm37607"
"ENSMUSG00000103846.2";45,7774369932114;-0,462824189141422;0,345117418178594;-1,34106296802996;0,179900009342782;0,999566129306685;" Gm37809"
"ENSMUSG00000103851.2";193,593746809745;-0,227682807213568;0,179499302424273;-1,26843282474384;0,204643425684685;0,999566129306685;" Gm37606"
"ENSMUSG00000103854.2";63,0697395385897;-0,036822306420923;0,216647066973703;-0,169964481565737;0,865038069781693;0,999566129306685;" Gm37250"
"ENSMUSG00000103857.2";41,9497088402909;-0,126846784442148;0,262685468432312;-0,482884665067926;0,629177630763338;0,999566129306685;" Gm37249"
"ENSMUSG00000103867.2";99,2335458729311;-0,0736201974204377;0,247997658253779;-0,296858437853076;0,766574588303284;0,999566129306685;" 9630010A21Rik"
"ENSMUSG00000103869.2";222,065217884844;-0,114701281278686;0,233301941525495;-0,491643063613989;0,622971694802215;0,999566129306685;" Gm37420"
"ENSMUSG00000103882.2";18,4811208053515;-0,220515052293298;0,410745033293443;-0,536866022518058;0,59136016246362;0,999566129306685;" Gm37452"
"ENSMUSG00000103883.2";15,561488427047;-0,54125206703057;0,508179754918772;-1,06507994817126;0,286839752443034;0,999566129306685;" Gm37010"
