"";"logFC";"logCPM";"PValue";"FDR";"gene_id";"gene_name"
"14690";-0,0335025164219489;6,5478794366593;0,774532126331408;1;"ENSMUSG00000001089.15";" Luzp1"
"14691";-0,122697782871951;0,78026610321228;0,77457801143583;1;"ENSMUSG00000031273.17";" Col4a6"
"14692";0,0624038047930351;4,06497567674137;0,774589235310455;1;"ENSMUSG00000074476.7";" Spc24"
"14693";0,0825830645510417;1,21631716547657;0,774685081775621;1;"ENSMUSG00000113052.2";" Gm31513"
"14694";0,0685495950094119;2,85970891639934;0,774686628522776;1;"ENSMUSG00000024866.11";" Acy3"
"14695";-0,0544070316583793;3,73927809198326;0,774698400311518;1;"ENSMUSG00000022074.7";" Tnfrsf10b"
"14696";-0,110142480643598;1,83331838116262;0,774857892238714;1;"ENSMUSG00000050211.15";" Pla2g4e"
"14697";0,0399469038513412;8,89137255524978;0,774879327829261;1;"ENSMUSG00000006932.18";" Ctnnb1"
"14698";-0,0321585218938752;5,75699638334286;0,774889338054084;1;"ENSMUSG00000031575.19";" Ash2l"
"14699";0,0305455687968409;6,06552939958363;0,77501556808892;1;"ENSMUSG00000027309.19";" Dnaaf9"
"14700";-0,119179354257056;1,10680835875575;0,775087341512983;1;"ENSMUSG00000115570.2";" Gm48986"
"14701";0,0324826778379938;5,04093494177131;0,775106390734291;1;"ENSMUSG00000009995.18";" Tafazzin"
"14702";-0,0346707845813554;5,94556620743563;0,775115541466631;1;"ENSMUSG00000029782.21";" Tmem209"
"14703";-0,0337304362663636;6,05523511152497;0,77515565090475;1;"ENSMUSG00000022962.16";" Gart"
"14704";-0,079733192933893;1,58790065892637;0,775159833757322;1;"ENSMUSG00000044122.16";" Proca1"
"14705";0,0778169841168342;2,46643622661707;0,775167895916478;1;"ENSMUSG00000024334.10";" H2-Oa"
"14706";0,0387511542865551;5,40091423178443;0,775265424572039;1;"ENSMUSG00000062908.13";" Acadm"
"14707";-0,0630784948629458;3,92084129051665;0,77536032769277;1;"ENSMUSG00000004951.11";" Hspb1"
"14708";0,0799594421232144;2,12021528550437;0,775642652810871;1;"ENSMUSG00000117546.2";" Gm54542"
"14709";0,129823458165915;0,298498991713184;0,775704502182007;1;"ENSMUSG00000092340.4";" Or11a2-ps1"
"14710";0,0374292954782617;5,57991541778362;0,775751377748812;1;"ENSMUSG00000020918.15";" Kat2a"
"14711";-0,0586155712353709;3,21964221083117;0,775761938577857;1;"ENSMUSG00000040146.10";" Rgl3"
"14712";0,0544953235497437;5,71961832369942;0,775797759278797;1;"ENSMUSG00000045594.11";" Glb1"
"14713";0,128621236405179;0,659018315669992;0,77581630390186;1;"ENSMUSG00000121697.1";" ENSMUSG00000121697"
"14714";0,116316327647875;0,876750393533655;0,775895825755737;1;"ENSMUSG00002075072.1";" Gm55471"
"14715";0,0419591131438359;5,84500189021114;0,775902304996242;1;"ENSMUSG00000049001.6";" Ndnf"
"14716";0,0560437685603252;6,20501325333405;0,77597679296868;1;"ENSMUSG00000020218.12";" Wif1"
"14717";-0,0480865572926334;4,0905980635609;0,776000805050263;1;"ENSMUSG00000011008.14";" Mcoln2"
"14718";0,140866315949472;0,836452516449664;0,776019116697565;1;"ENSMUSG00000000183.7";" Fgf6"
"14719";0,154946711529884;0,0101036138135487;0,776219630671928;1;"ENSMUSG00000024379.5";" Tslp"
"14720";0,0422470719250755;5,22258432030477;0,776235287867884;1;"ENSMUSG00000023087.17";" Noct"
"14721";-0,14031664008198;-0,18962881413375;0,776235655241664;1;"ENSMUSG00002076559.1";" Gm55951"
"14722";0,0903798628467241;1,07121650726075;0,776238706807127;1;"ENSMUSG00000095193.5";" Gm20939"
"14723";-0,054414570885973;2,83629872487035;0,776309391312846;1;"ENSMUSG00000074417.10";" Pira12"
"14724";-0,092242950453219;1,1449147468782;0,776366675529564;1;"ENSMUSG00000041809.6";" Efhc1"
"14725";-0,0438273247095615;3,86700910273264;0,776407758294409;1;"ENSMUSG00000038876.13";" Rnf146"
"14726";-0,0507054823701664;3,57270514932986;0,776437673540258;1;"ENSMUSG00000030559.9";" Rab38"
"14727";0,180608765338836;-0,0310824732657382;0,776482837573084;1;"ENSMUSG00000120381.1";" Gm32954"
"14728";0,0903411131694505;1,55445598376448;0,776579248887543;1;"ENSMUSG00000111390.2";" Gm48796"
"14729";0,0409858792214192;4,92152548209772;0,776586214149296;1;"ENSMUSG00000024947.18";" Men1"
"14730";-0,159060649648968;-0,0712040723959298;0,776605943290887;1;"ENSMUSG00000110516.2";" Gm45758"
"14731";0,0325720733647184;6,63676900767932;0,776683586042093;1;"ENSMUSG00000028556.16";" Dock7"
"14732";0,0355077836804041;6,38894554701334;0,77671928522739;1;"ENSMUSG00000040712.17";" Camta2"
"14733";0,131823671712256;-0,077801809230926;0,776734439454481;1;"ENSMUSG00000031374.14";" Zfp92"
"14734";0,0343497749269847;5,76468396404395;0,776740557750334;1;"ENSMUSG00000002808.8";" Epdr1"
"14735";0,0487788148889638;4,63268259634873;0,776893076362808;1;"ENSMUSG00000103869.2";" Gm37420"
"14736";0,0754602902831162;1,19046881728446;0,776920379886087;1;"ENSMUSG00000105933.2";" Gm43260"
"14737";-0,132491863015798;0,750491824803238;0,776937236814041;1;"ENSMUSG00000043029.3";" Trpv3"
"14738";-0,0365731269985137;5,37424065433736;0,776947558829462;1;"ENSMUSG00000030844.12";" Rgs10"
"14739";-0,111253759632584;1,05877506862549;0,776978643018082;1;"ENSMUSG00000105293.2";" Gm42843"
"14740";0,0398080819446586;6,88167655168401;0,777075758458744;1;"ENSMUSG00000035621.14";" Midn"
"14741";0,0355247674372835;4,49720060399697;0,777191122344163;1;"ENSMUSG00000024911.8";" Fibp"
"14742";-0,0303575644210396;6,96187120266258;0,777275109710431;1;"ENSMUSG00000061755.11";" Bod1l"
"14743";0,0294916668733194;8,55023721338098;0,777285670839615;1;"ENSMUSG00000018501.18";" Ncor1"
"14744";-0,0553679845670438;3,24411729480062;0,777462057527615;1;"ENSMUSG00000097321.7";" 1700028E10Rik"
"14745";0,128071489495764;-0,218002440620473;0,777530591615676;1;"ENSMUSG00000101586.2";" Gm29017"
"14746";0,0311464291851321;6,63497696452574;0,777635967697583;1;"ENSMUSG00000060450.15";" Rnf14"
"14747";-0,0457549942925655;5,66580257393549;0,777679314794207;1;"ENSMUSG00000000782.17";" Tcf7"
"14748";-0,0848396893298043;1,61372668715107;0,77768298062747;1;"ENSMUSG00000063172.14";" Ift25"
"14749";-0,134289577863186;0,182819121306928;0,777707998549181;1;"ENSMUSG00000085242.2";" Gm11537"
"14750";-0,0327344469931558;5,71052962880315;0,77773907241956;1;"ENSMUSG00000040151.10";" Hs2st1"
"14751";0,0340762333598819;4,4667138222905;0,777763740614014;1;"ENSMUSG00000037134.18";" Prmt9"
"14752";-0,0385314616880679;7,600105818471;0,777813478460492;1;"ENSMUSG00000024290.10";" Rock1"
"14753";0,0328157665525842;5,28691212610307;0,777829416411953;1;"ENSMUSG00000026584.15";" Scyl3"
"14754";0,0414966127559709;7,55335439335425;0,77785610067464;1;"ENSMUSG00000032555.11";" Topbp1"
"14755";-0,134560753144549;0,245499353811138;0,778007047147102;1;"ENSMUSG00000071573.16";" Rnls"
"14756";0,0800582518324531;1,26543999258042;0,778013602900333;1;"ENSMUSG00000086119.3";" Gm2415"
"14757";-0,0389109931135604;5,98860415816122;0,778027266476153;1;"ENSMUSG00000041926.16";" Rnpep"
"14758";0,030161992989084;7,17403668522983;0,77824252120546;1;"ENSMUSG00000022637.12";" Cblb"
"14759";0,0496314394177835;6,37633627879661;0,778303705183118;1;"ENSMUSG00000006678.7";" Pola1"
"14760";0,0531994247021215;3,88559361302789;0,778330028301597;1;"ENSMUSG00000030156.6";" Cd69"
"14761";-0,0353163955853831;6,59571443032594;0,778592495593875;1;"ENSMUSG00000041797.8";" Abca9"
"14762";0,0775894611179742;2,0128671638095;0,778602972096036;1;"ENSMUSG00000110773.2";" Gm39326"
"14763";0,0544118919241207;4,27406410082038;0,778614644952825;1;"ENSMUSG00000027896.16";" Slc16a4"
"14764";0,0777830623697046;1,39440945223912;0,778617985405351;1;"ENSMUSG00000081497.2";" Gm15560"
"14765";0,100561172959385;3,21272076995082;0,778670083934505;1;"ENSMUSG00000043639.16";" Rbm20"
"14766";-0,0344315398337159;7,09825221611815;0,778775163028425;1;"ENSMUSG00000056076.14";" Eif3b"
"14767";0,0312864501210634;5,23559329837706;0,778787469272615;1;"ENSMUSG00000011306.8";" Sugp1"
"14768";-0,045040706254048;3,42865234411994;0,778902333635461;1;"ENSMUSG00000027424.12";" Mgme1"
"14769";-0,0580998244497406;6,98867361971892;0,779092095750642;1;"ENSMUSG00000034317.15";" Trim59"
"14770";-0,0470474835059292;3,77297985300549;0,77916919749396;1;"ENSMUSG00000030407.3";" Qpctl"
"14771";-0,0362550438899141;5,03212041019547;0,779172448176784;1;"ENSMUSG00000048027.10";" Rgmb"
"14772";0,0350149166185987;7,75550847449204;0,779182845962834;1;"ENSMUSG00000026867.20";" Gapvd1"
"14773";-0,0432908137249301;3,91848518735953;0,779191631971739;1;"ENSMUSG00000032750.14";" Gab3"
"14774";0,0404197265511295;5,14723223602503;0,779209453681775;1;"ENSMUSG00000074918.5";" Inafm2"
"14775";-0,0341913009614963;7,6656006660874;0,779295614937216;1;"ENSMUSG00000044308.19";" Ubr3"
"14776";-0,0324468052652447;6,39571700436397;0,779299503227754;1;"ENSMUSG00000026317.8";" Cln8"
"14777";0,0529879041615347;3,43811212913515;0,779357974276066;1;"ENSMUSG00000102302.2";" Gm38190"
"14778";0,142624097862601;-0,434400494040094;0,779392450620516;1;"ENSMUSG00000024907.8";" Gal"
"14779";0,13172048689357;0,578859531169419;0,779411944898935;1;"ENSMUSG00000103959.3";" Gm37720"
"14780";0,0355675380542618;5,1477779859721;0,779424724135506;1;"ENSMUSG00000030203.18";" Dusp16"
"14781";-0,0470402447628195;3,86553966045517;0,779457723946694;1;"ENSMUSG00000058192.17";" Zfp846"
"14782";0,0598021932477468;4,16702402869648;0,779458252160522;1;"ENSMUSG00000121607.1";" ENSMUSG00000121607"
"14783";0,0423624824928941;4,46046620854707;0,77969876096197;1;"ENSMUSG00000052632.17";" Asap2"
"14784";-0,187828925401473;0,103096165346672;0,779703976622905;1;"ENSMUSG00000080850.2";" Gm12439"
"14785";0,0411512104020259;6,63414199319928;0,779746699644794;1;"ENSMUSG00000024053.12";" Emilin2"
"14786";0,0382525659842282;5,27978912549004;0,779802086080968;1;"ENSMUSG00000025192.14";" Entpd7"
"14787";-0,151690234721263;-0,248136226849142;0,779857966333008;1;"ENSMUSG00000088252.3";" Snord13"
"14788";-0,0291614956059089;5,82332628208059;0,779860677567427;1;"ENSMUSG00000022000.12";" Zc3h13"
"14789";-0,0387680867608637;5,13059468136491;0,779877951804698;1;"ENSMUSG00000026087.12";" Mrpl30"
"14790";-0,0509987442896595;2,92898827816891;0,779892534773093;1;"ENSMUSG00000020732.14";" Rab37"
"14791";0,0316011264821044;6,51606800005697;0,779943842450708;1;"ENSMUSG00000047248.21";" C2cd3"
"14792";0,0920921576898235;0,707792795508405;0,779980694237491;1;"ENSMUSG00000074826.11";" Ramacl"
"14793";-0,178421845020773;-0,202969153336272;0,780038563834363;1;"ENSMUSG00000085327.3";" Gm16104"
"14794";0,160923683886982;0,357289186480097;0,780047526241612;1;"ENSMUSG00000116145.2";" 5730521K06Rik"
"14795";-0,104129357446435;0,406191487309922;0,78004783019622;1;"ENSMUSG00000060579.14";" Fhit"
"14796";-0,120153324048113;0,564950260584649;0,780067509052673;1;"ENSMUSG00000103168.2";" Gm30948"
"14797";-0,142481683916583;-0,0939511837965265;0,780121255642811;1;"ENSMUSG00000111227.2";" Gm20149"
"14798";0,0486842375684771;4,02441481520982;0,780171552728431;1;"ENSMUSG00000033554.18";" Dph5"
"14799";0,0595187795923907;2,71573022383824;0,780255451007168;1;"ENSMUSG00000046101.17";" Mcmdc2"
"14800";0,0546289910867385;2,67877563408861;0,780304348387146;1;"ENSMUSG00000033948.4";" Zswim5"
"14801";0,055531098583352;5,34133032557992;0,780309002097256;1;"ENSMUSG00000026683.15";" Nuf2"
"14802";0,0426952074693531;5,95314017491442;0,780310395022683;1;"ENSMUSG00000004846.11";" Plod3"
"14803";-0,0320517807274951;6,59584110114605;0,780328342868626;1;"ENSMUSG00000025968.17";" Ndufs1"
"14804";-0,0794592369748128;1,62143847676481;0,780357757837782;1;"ENSMUSG00000097439.8";" Gm16754"
"14805";0,0892476341029708;1,54431830216829;0,780360415935284;1;"ENSMUSG00000037636.7";" Slc25a43"
"14806";0,0346611042245597;5,08377174676247;0,78037623564568;1;"ENSMUSG00000058392.14";" Rrp1b"
"14807";0,0624734679069709;2,99248655235867;0,780455985273509;1;"ENSMUSG00000031861.17";" Lpar2"
"14808";-0,0891921119305467;1,50655995648279;0,780457181242977;1;"ENSMUSG00000092277.2";" Gm19684"
"14809";0,0507547641171821;6,7407682022862;0,780488987321418;1;"ENSMUSG00000056394.21";" Lig1"
"14810";-0,097330500623068;0,97077477316733;0,780527385095889;1;"ENSMUSG00002075137.1";" Gm56329"
"14811";-0,0352689279779731;5,58528982864922;0,780556984822548;1;"ENSMUSG00000019916.15";" P4ha1"
"14812";-0,0890150050665676;0,826050847410701;0,780590098208792;1;"ENSMUSG00000110269.2";" Gm45258"
"14813";-0,043536263325508;11,0902920770878;0,780598020679871;1;"ENSMUSG00000031375.19";" Bgn"
"14814";0,0433204699692547;4,35257005698131;0,780698873262745;1;"ENSMUSG00000002781.20";" Tmem143"
"14815";0,0355279978134482;5,22523232161273;0,78076591546655;1;"ENSMUSG00000006299.14";" Aamp"
"14816";0,0326068896682174;6,35735245936557;0,780860414260727;1;"ENSMUSG00000052752.16";" Traf7"
"14817";-0,18255068468019;-0,434458741808946;0,780876233201456;1;"ENSMUSG00000040759.10";" Cmtm5"
"14818";-0,0560466520902417;3,07666807197995;0,780878358315741;1;"ENSMUSG00000070709.13";" Zfp974"
"14819";0,0435894874825289;3,91846392700478;0,780880395936148;1;"ENSMUSG00000039427.15";" Alg1"
"14820";0,0641883448542106;4,14168396240464;0,781025705556661;1;"ENSMUSG00000022610.11";" Mapk12"
"14821";-0,0528977271566002;4,23056103837661;0,781065107215636;1;"ENSMUSG00000047875.7";" Gpr157"
"14822";-0,128317356345245;0,909289381618796;0,781094509806939;1;"ENSMUSG00000108557.2";" Gm44835"
"14823";0,133590556783946;0,195384170404368;0,781131761070812;1;"ENSMUSG00000115829.2";" 4921515G04Rik"
"14824";0,0690938032390551;2,2140554002146;0,78114015419177;1;"ENSMUSG00000105382.2";" Gm43339"
"14825";-0,0666772752065296;6,27036294534335;0,781166318739936;1;"ENSMUSG00000067455.6";" H4c11"
"14826";0,0390229477648626;7,92842505336114;0,781167662014872;1;"ENSMUSG00000044783.17";" Hjurp"
"14827";-0,0903120871213191;0,797600206929317;0,781289711587564;1;"ENSMUSG00000101942.2";" Gm19582"
"14828";0,0332001840948062;6,45441666971867;0,781356870793282;1;"ENSMUSG00000018750.15";" Zbtb4"
"14829";0,08955252041188;1,71512258143119;0,781378772786844;1;"ENSMUSG00000107121.3";" 1110006O24Rik"
"14830";0,0906790780988074;2,54581411614947;0,781405623042417;1;"ENSMUSG00000031489.16";" Adrb3"
"14831";-0,0287311988128036;7,3868416910346;0,781554391072633;1;"ENSMUSG00000021133.10";" Susd6"
"14832";0,0402194494858718;5,3212247148123;0,781648081740963;1;"ENSMUSG00000036372.15";" Tmem258"
"14833";0,0541196932973492;4,38394356159137;0,781656767814911;1;"ENSMUSG00000030708.15";" Dnajb13"
"14834";0,0714028350680705;1,18847169352348;0,781715903861105;1;"ENSMUSG00000086181.2";" C230034O21Rik"
"14835";-0,0388620426874287;8,7907740144954;0,781785553969574;1;"ENSMUSG00000003814.9";" Calr"
"14836";-0,0318734079787575;5,83214771431401;0,78182418079034;1;"ENSMUSG00000006373.11";" Pgrmc1"
"14837";0,0402560300534121;5,48314720109184;0,781826913033642;1;"ENSMUSG00000026134.12";" Prim2"
"14838";-0,0313886592330418;5,83494063402441;0,781866556839198;1;"ENSMUSG00000049106.8";" Dcaf5"
"14839";0,0923438561511826;0,984716197163313;0,781876359188918;1;"ENSMUSG00000087120.3";" Gm12279"
"14840";0,0347850341268496;5,93479244268093;0,781886770071957;1;"ENSMUSG00000058569.9";" Tmed9"
"14841";-0,0542510431378675;2,89838951435142;0,78190132584733;1;"ENSMUSG00000092118.2";" Fancf"
"14842";0,0316667656992295;5,9254659817259;0,781963383870901;1;"ENSMUSG00000031295.14";" Phka2"
"14843";0,0647718492181808;2,33723471944126;0,782005976774109;1;"ENSMUSG00000083796.4";" Gm13369"
"14844";0,125492513026435;0,608515162555741;0,782010775845899;1;"ENSMUSG00000023052.9";" Npff"
"14845";-0,0527700383306168;3,4008143424265;0,782027401160181;1;"ENSMUSG00000030493.14";" Faap24"
"14846";0,0736108098344574;1,7379085500481;0,78204760048503;1;"ENSMUSG00000100786.2";" Gm28940"
"14847";-0,04451533237645;4,03744617274121;0,782128393447091;1;"ENSMUSG00000024592.16";" C330018D20Rik"
"14848";-0,0357215999594626;5,40836525472262;0,782172874481834;1;"ENSMUSG00000028291.8";" Akirin2"
"14849";0,0344107571410774;7,12796555680877;0,782198006572892;1;"ENSMUSG00000061306.17";" Slc38a10"
"14850";-0,162872005467062;-0,0938914229439771;0,78221534214487;1;"ENSMUSG00000114433.2";" Gm48488"
"14851";-0,1535308911786;1,09936538683317;0,782239669456053;1;"ENSMUSG00000005045.17";" Chd5"
"14852";-0,0426301764325855;4,39272147111226;0,782339298381796;1;"ENSMUSG00000021596.18";" Mctp1"
"14853";0,0557100756972201;3,44342490469681;0,782476693949592;1;"ENSMUSG00000113326.2";" Gm47586"
"14854";0,0561589627910213;2,93442870700158;0,782518276773966;1;"ENSMUSG00000028992.14";" Nmnat1"
"14855";-0,10706569861048;0,663874265583188;0,782565563733532;1;"ENSMUSG00000084252.2";" Gm12036"
"14856";-0,122969199399308;0,657306373139714;0,782573522292161;1;"ENSMUSG00000120907.1";" 2700016F22Rik"
"14857";-0,105373095763347;0,193987490257139;0,782576721727393;1;"ENSMUSG00000085914.2";" Gm14320"
"14858";0,0511624150069;5,73933137847345;0,782712211556097;1;"ENSMUSG00000020307.17";" Cdc34"
"14859";0,0825147049373621;1,11476374064348;0,78272436407108;1;"ENSMUSG00000055865.9";" Tafa3"
"14860";0,0331725406005906;5,82770780442616;0,782731533521482;1;"ENSMUSG00000029629.18";" Phf14"
"14861";0,0349663449514948;5,15242447348254;0,782771625632328;1;"ENSMUSG00000024182.19";" Axin1"
"14862";0,0296549941824122;5,70269234407917;0,782823324966765;1;"ENSMUSG00000022295.9";" Atp6v1c1"
"14863";0,0555506551009786;7,19146418107454;0,782970364019065;1;"ENSMUSG00000057457.12";" Phex"
"14864";0,0367298555842294;4,56066518372791;0,783016362110916;1;"ENSMUSG00000035559.10";" Mpv17l2"
"14865";-0,0633155590725357;2,02150964009132;0,783049342078414;1;"ENSMUSG00000099689.7";" Zfp383"
"14866";-0,0458174667305808;3,62920843303822;0,783067968396072;1;"ENSMUSG00000026799.16";" Med27"
"14867";0,141414596480056;0,281879667378344;0,78308656298839;1;"ENSMUSG00000113386.2";" Gm47357"
"14868";-0,0353737774929099;5,6742154326968;0,783173431355586;1;"ENSMUSG00000019850.12";" Tnfaip3"
"14869";0,103224663349277;0,991348465806495;0,7831807978767;1;"ENSMUSG00000030775.12";" Trat1"
"14870";0,0438022967396586;3,64890271435003;0,783186037504789;1;"ENSMUSG00000056698.12";" Elmod3"
"14871";0,0500421598959377;4,1186483753477;0,783260029891895;1;"ENSMUSG00000031561.17";" Tenm3"
"14872";-0,0845827534558849;1,69780980282539;0,783290518895341;1;"ENSMUSG00000078490.11";" Cfap74"
"14873";-0,0378910870801865;4,65739070568145;0,783335932156865;1;"ENSMUSG00000034674.19";" Tdg"
"14874";0,0719980748086937;1,28290135573838;0,783342697938882;1;"ENSMUSG00000109940.2";" Gm45399"
"14875";0,0923929730248196;0,812117214851373;0,783357633916379;1;"ENSMUSG00000096937.2";" Gm10825"
"14876";-0,0321800197814263;5,12819672521953;0,783456855645915;1;"ENSMUSG00000044148.7";" 1810030O07Rik"
"14877";-0,11862689074607;6,48775849467628;0,783478703263761;1;"ENSMUSG00000036854.15";" Hspb6"
"14878";-0,035438917517041;8,16296205506135;0,783492807500168;1;"ENSMUSG00000020048.14";" Hsp90b1"
"14879";-0,126509759064584;0,224497284121181;0,78352606571981;1;"ENSMUSG00000050526.6";" Mgat4f"
"14880";0,0487569630205365;4,08034419799776;0,78356613397202;1;"ENSMUSG00000103509.2";" Gm38372"
"14881";-0,0285274223670849;6,29019727695905;0,783637888088129;1;"ENSMUSG00000035770.9";" Dync1li2"
"14882";0,0371886200317098;5,42158623142454;0,783744079096185;1;"ENSMUSG00000033088.20";" Triobp"
"14883";0,0489216960363089;4,40237102619915;0,783749686552945;1;"ENSMUSG00000050705.16";" 2310061I04Rik"
"14884";-0,0293249456799528;7,12473782752518;0,783777775762757;1;"ENSMUSG00000043535.14";" Setx"
"14885";0,0367756478565219;6,33355356409872;0,783798737094777;1;"ENSMUSG00000024997.8";" Prdx3"
"14886";0,0352100711945859;5,77438727062473;0,783943013411328;1;"ENSMUSG00000043866.12";" Taf10"
"14887";-0,0384220713683393;4,98718703262529;0,783954394055626;1;"ENSMUSG00000013822.8";" Elof1"
"14888";-0,0570748353930622;2,84712184686543;0,784004785137964;1;"ENSMUSG00000034171.14";" Faah"
"14889";0,0776252484797858;1,13377027358326;0,784008419030592;1;"ENSMUSG00000115764.2";" Gm18811"
"14890";-0,0439863912360227;3,53142196332145;0,784008967375502;1;"ENSMUSG00000035279.9";" Ssc5d"
"14891";0,0370409986359507;5,37948008706125;0,784071617519008;1;"ENSMUSG00000022601.12";" Zbtb11"
"14892";0,133023459738922;-0,370545473631348;0,78417059834961;1;"ENSMUSG00000082812.2";" Gm14860"
"14893";-0,0769475352159422;0,969846161161355;0,784342036154749;1;"ENSMUSG00000072919.5";" Noxred1"
"14894";-0,0337828963975474;5,67208928659985;0,784350567489523;1;"ENSMUSG00000047694.13";" Yipf6"
"14895";0,0911670156412855;1,36049133787707;0,784353598707616;1;"ENSMUSG00000048450.11";" Msx1"
"14896";0,0511325029468809;3,42863702221602;0,784374062957137;1;"ENSMUSG00000070420.5";" Zscan25"
"14897";0,0879810583336348;0,767092764684342;0,784815635061526;1;"ENSMUSG00000051736.9";" Fam229b"
"14898";0,0333409385141862;7,8294372656205;0,784830748523754;1;"ENSMUSG00000035325.17";" Sec31a"
"14899";-0,0373605224656977;4,9399961478843;0,78487558383024;1;"ENSMUSG00000033066.18";" Gas7"
"14900";0,0364366788295417;5,44458564073825;0,785006529825846;1;"ENSMUSG00000030603.17";" Psmc4"
"14901";-0,0408222063233858;3,63673854064138;0,785093473934417;1;"ENSMUSG00000034744.14";" Nagk"
"14902";-0,139802954348702;2,67522371790889;0,785197491100682;1;"ENSMUSG00000031448.13";" Adprhl1"
"14903";-0,0340579981704232;6,77469770812541;0,785227203616148;1;"ENSMUSG00000000600.16";" Krit1"
"14904";0,0634693084120395;1,59121073688991;0,78523937170655;1;"ENSMUSG00000120507.1";" 2310047K21Rik"
"14905";0,0717453609920095;3,3969152915004;0,785243645252832;1;"ENSMUSG00000045871.6";" Slitrk6"
"14906";0,0340941431077476;6,77009669576801;0,785303197982303;1;"ENSMUSG00000038910.8";" Plcl2"
"14907";-0,0899697858544445;1,05884998767842;0,785405077602929;1;"ENSMUSG00000075514.6";" Gm13375"
"14908";-0,0845079109677018;0,839885015519417;0,785498631560507;1;"ENSMUSG00000051503.3";" Ccdc121rt3"
"14909";0,0691202549864342;1,61133598878169;0,785545271321641;1;"ENSMUSG00000087294.3";" Gm13556"
"14910";-0,0522685215450583;4,15857981737249;0,785612588453932;1;"ENSMUSG00000047037.6";" Nipa1"
"14911";0,054511228177337;2,87380865098463;0,785649795008725;1;"ENSMUSG00000064357.1";" mt-Atp6"
"14912";-0,0291300544543781;6,58094421836925;0,785671715109975;1;"ENSMUSG00000021540.17";" Smad5"
"14913";0,0514599392411635;3,42064927068398;0,785703667953978;1;"ENSMUSG00000038296.15";" Galnt18"
"14914";-0,0580643020353393;2,35176485276511;0,785926234754512;1;"ENSMUSG00000030147.13";" Clec4b1"
"14915";-0,144143654309108;0,153525602543122;0,785955915396277;1;"ENSMUSG00000097910.4";" Hdnr"
"14916";-0,0365967277999007;7,05887860595666;0,785979201631294;1;"ENSMUSG00000007564.16";" Ppp2r1a"
"14917";0,0332112620667785;6,28161266670923;0,785996167770091;1;"ENSMUSG00000027651.17";" Rprd1b"
"14918";0,128417477425277;0,339112196510537;0,786007838202939;1;"ENSMUSG00000028139.6";" Riiad1"
"14919";0,124659256106675;-0,248177425550396;0,786041909584023;1;"ENSMUSG00000110360.2";" Gm45380"
"14920";-0,0487530887245764;3,36340471775109;0,786143492892382;1;"ENSMUSG00000044328.14";" Trp53i13"
"14921";-0,100221554177425;0,257653255309761;0,786196671421376;1;"ENSMUSG00000022296.11";" Baalc"
"14922";0,0415778209616569;4,97578869191878;0,786207049077408;1;"ENSMUSG00000041762.17";" Gpr155"
"14923";0,148086360700249;-0,120438873783441;0,786230670463634;1;"ENSMUSG00000114672.2";" Gm48192"
"14924";-0,0332259924577543;6,2447026661732;0,786234548084185;1;"ENSMUSG00000042202.16";" Slc35e2"
"14925";0,0729020051523081;2,1339898505053;0,786270543357989;1;"ENSMUSG00000112922.2";" Gm47572"
"14926";0,0417440986011387;4,13754481971234;0,786318090790862;1;"ENSMUSG00000102555.2";" 6430511E19Rik"
"14927";-0,0337188135254539;6,62221120604949;0,786419779473021;1;"ENSMUSG00000074994.7";" Qser1"
"14928";0,0349303762587112;5,42221918882042;0,786521620826358;1;"ENSMUSG00000020400.18";" Tnip1"
"14929";0,0361750920972796;5,48962722012261;0,786618818697088;1;"ENSMUSG00000021975.10";" Ints9"
"14930";-0,0720644708175578;1,71733736832342;0,786661722440552;1;"ENSMUSG00000080021.6";" Gm5915"
"14931";-0,157557239155439;2,1386645350815;0,786689659447837;1;"ENSMUSG00000009471.5";" Myod1"
"14932";0,103838608300783;0,682063439832419;0,786769744986314;1;"ENSMUSG00000071005.8";" Ccl19"
"14933";-0,0774941215467767;1,56379613426579;0,786817611300424;1;"ENSMUSG00000024136.15";" Dnase1l2"
"14934";-0,0382177761335746;4,08349154529371;0,786845975469901;1;"ENSMUSG00000036160.14";" Surf6"
"14935";-0,0575611959398479;2,59085799654971;0,786913249072449;1;"ENSMUSG00000035769.10";" Xylb"
"14936";0,0308217124889589;6,04204272206178;0,786920614253889;1;"ENSMUSG00000002741.10";" Ykt6"
"14937";-0,0515659102960751;3,14038319314662;0,786933668675512;1;"ENSMUSG00000004994.13";" Yju2b"
"14938";0,113551404354254;0,227849905447756;0,786937518923521;1;"ENSMUSG00000108035.2";" Gm44021"
"14939";0,0392322700060143;6,66342582156683;0,786948788148906;1;"ENSMUSG00000033763.15";" Mtss2"
"14940";-0,0533074298489871;6,68947591168233;0,787048344661228;1;"ENSMUSG00000045382.7";" Cxcr4"
"14941";-0,141903118635993;-0,190430206650125;0,787074644222283;1;"ENSMUSG00000108678.2";" Gm44758"
"14942";0,0961945170586314;1,42394947361036;0,787088791442276;1;"ENSMUSG00000054589.3";" Gm9949"
"14943";-0,0843970468903599;2,10923044551627;0,78709456114342;1;"ENSMUSG00000034282.4";" Evpl"
"14944";-0,048395851131301;3,45995852840378;0,787152445846766;1;"ENSMUSG00000007480.7";" Mc5r"
"14945";-0,0883051689164498;1,24702741639558;0,787193344249504;1;"ENSMUSG00000075224.11";" Lrrc55"
