"";"logFC";"logCPM";"PValue";"FDR";"gene_id";"gene_name"
"12980";0,0654729986085913;5,19359705075982;0,696348673308694;1;"ENSMUSG00000029111.8";" Nelfa"
"12981";0,0552700071656468;6,2651416387605;0,696352989677086;1;"ENSMUSG00000019188.17";" H13"
"12982";-0,09291811007897;3,85439285914202;0,696418786754873;1;"ENSMUSG00000116707.2";" Gm49590"
"12983";0,0813530689334694;5,86612657631498;0,696454163214689;1;"ENSMUSG00000049553.12";" Polr1a"
"12984";0,0842789984219177;3,93729803111219;0,696547474723236;1;"ENSMUSG00000044026.4";" Slc35g1"
"12985";-0,136400599838705;0,987505658901091;0,696559426942804;1;"ENSMUSG00000109984.2";" Gm38948"
"12986";-0,156327401927205;-0,424257904741485;0,696606675965539;1;"ENSMUSG00000062353.7";" Gm15772"
"12987";-0,144341910063627;0,739969834943594;0,696616224789088;1;"ENSMUSG00000042766.18";" Trim46"
"12988";-0,0887310646946897;3,23117684444535;0,696641043705074;1;"ENSMUSG00000089875.4";" Etohd2"
"12989";-0,146831937517998;1,03623466109864;0,696727618015903;1;"ENSMUSG00000108260.2";" Gm3793"
"12990";0,072066965613977;6,55109171495279;0,696801599620761;1;"ENSMUSG00000031862.12";" Atp13a1"
"12991";0,0587732112906125;8,06001696190626;0,696816263392927;1;"ENSMUSG00000022141.8";" Nipbl"
"12992";0,107797718062753;5,78966524862651;0,69684459301092;1;"ENSMUSG00000027405.17";" Nop56"
"12993";-0,133771998794334;1,2649144363557;0,697002993041613;1;"ENSMUSG00000117309.2";" Gm49960"
"12994";0,237154874455155;-0,523651684355405;0,697018015838306;1;"ENSMUSG00000084930.2";" Gm11706"
"12995";-0,232280439196287;-0,145504593594675;0,69710858529342;1;"ENSMUSG00000019894.15";" Slc6a15"
"12996";-0,0832478344695335;2,86648702124427;0,697133710235109;1;"ENSMUSG00000095098.3";" Ccdc85b"
"12997";0,0559898556183726;6,26764176796652;0,697212590394626;1;"ENSMUSG00000066735.9";" Vkorc1l1"
"12998";0,154536731330328;0,950425779831629;0,697302147563738;1;"ENSMUSG00000056023.4";" Gm9989"
"12999";0,0755033128614416;4,73566631514586;0,697304209882879;1;"ENSMUSG00000020375.10";" Rufy1"
"13000";0,188570358688653;-0,401222894870209;0,697304907699849;1;"ENSMUSG00000120272.1";" Gm56576"
"13001";0,0651839486447711;5,64099738449335;0,697308199122283;1;"ENSMUSG00000042185.15";" Nfrkb"
"13002";-0,091061716754876;2,18422856116899;0,697316596329625;1;"ENSMUSG00000073633.10";" Fbxo36"
"13003";0,0659383052601074;4,47089250860055;0,697374635894428;1;"ENSMUSG00000024055.16";" Cyp4f13"
"13004";-0,266534533928448;-0,0571811607325528;0,697398288451075;1;"ENSMUSG00000116605.2";" Gm19142"
"13005";-0,068830904602824;3,71941658992857;0,697477015224417;1;"ENSMUSG00000029559.16";" 2210016L21Rik"
"13006";-0,0666197847977579;5,56926961297302;0,697503015345621;1;"ENSMUSG00000019850.12";" Tnfaip3"
"13007";0,0627297180347212;6,49038035576256;0,697528749835256;1;"ENSMUSG00000022757.20";" Tfg"
"13008";-0,145729371308166;0,0678935363730777;0,697550238942846;1;"ENSMUSG00000092455.2";" Gm20456"
"13009";0,20617656246361;2,21626812525662;0,697611997257989;1;"ENSMUSG00000029563.17";" Foxp2"
"13010";-0,0903336574463392;2,51791135530686;0,697640490750303;1;"ENSMUSG00000054474.16";" Thnsl2"
"13011";-0,223414357939035;2,75796156304784;0,697699549497838;1;"ENSMUSG00000050921.13";" P2ry10"
"13012";0,0597879619063873;5,4715289148325;0,697849373986422;1;"ENSMUSG00000027255.15";" Arfgap2"
"13013";0,0663714881113655;6,03620408851696;0,697849983154471;1;"ENSMUSG00000037012.19";" Hk1"
"13014";0,108314288921261;1,23416454073067;0,697887511250989;1;"ENSMUSG00000074284.8";" Gm10658"
"13015";-0,0837601431654214;3,01201838153796;0,697988465316732;1;"ENSMUSG00000051034.8";" Zfp11"
"13016";-0,0951024086156128;2,51784944752657;0,69798882022097;1;"ENSMUSG00000109708.3";" Gm45809"
"13017";-0,310811354577313;3,66719460614025;0,698000551026066;1;"ENSMUSG00000050069.4";" Grem2"
"13018";0,0543944289364635;6,99747671376273;0,698024290002665;1;"ENSMUSG00000026229.18";" Psmd1"
"13019";-0,107481986379631;2,03232959936782;0,698028060836776;1;"ENSMUSG00000108456.2";" 4732496C06Rik"
"13020";0,175964649092702;-0,480311520265885;0,698041043553191;1;"ENSMUSG00000097129.3";" 4930507D05Rik"
"13021";-0,134825609495573;0,286086238371121;0,698047915849479;1;"ENSMUSG00000107149.2";" Gm30708"
"13022";-0,0891984226620794;3,09212298253078;0,698120371589462;1;"ENSMUSG00000104436.2";" Gm37423"
"13023";-0,0918571543231156;3,63180785046386;0,698160132287608;1;"ENSMUSG00000059939.14";" 9430015G10Rik"
"13024";-0,168373361435985;0,952343022120912;0,698178613689291;1;"ENSMUSG00000116639.2";" Gm49730"
"13025";0,0762133039165052;4,67868872813466;0,698208392598849;1;"ENSMUSG00000027671.15";" Actl6a"
"13026";-0,175601552593481;4,21383106248614;0,698210557320318;1;"ENSMUSG00000035799.7";" Twist1"
"13027";-0,117234331108522;2,22397817341957;0,698268434288884;1;"ENSMUSG00000031105.17";" Slc25a14"
"13028";0,306082575289003;0,00789923295018045;0,698305613192679;1;"ENSMUSG00000033590.9";" Myo5c"
"13029";-0,0549795032868214;7,17737113937924;0,698309981849457;1;"ENSMUSG00000030016.16";" Zfp638"
"13030";0,0674418380641429;7,55817829611679;0,698388595088542;1;"ENSMUSG00000034993.8";" Vat1"
"13031";0,0726238926086411;6,58433085211955;0,69843886860276;1;"ENSMUSG00000029781.8";" Fkbp9"
"13032";0,126323797708358;3,40297742918262;0,698470681793847;1;"ENSMUSG00000102808.2";" 5430420F09Rik"
"13033";-0,064128170218545;5,17046276680321;0,698626352110531;1;"ENSMUSG00000031605.9";" Klhl2"
"13034";-0,203836353752973;0,234198672333147;0,698694026464728;1;"ENSMUSG00000117671.2";" Gm50128"
"13035";-0,07228424127548;5,18134265231532;0,69882343741647;1;"ENSMUSG00000040520.8";" Manea"
"13036";-0,09613255352755;2,76353316331909;0,698863984742964;1;"ENSMUSG00000026939.13";" Tmem141"
"13037";-0,20813216003724;0,552965561061824;0,698886540634774;1;"ENSMUSG00000027716.14";" Trpc3"
"13038";0,112516010289952;1,41772032392806;0,698898420762736;1;"ENSMUSG00000018381.16";" Abi3"
"13039";-0,171504420861214;0,655890865586585;0,698957372985289;1;"ENSMUSG00000118040.2";" Gm36602"
"13040";-0,200937207779843;2,90547597463918;0,698975097738765;1;"ENSMUSG00000060791.16";" Gmfg"
"13041";-0,069465185849472;4,5627890159695;0,69898819649526;1;"ENSMUSG00000053835.18";" H2-T24"
"13042";0,113256241275612;4,51731830963016;0,698994950695011;1;"ENSMUSG00000055799.14";" Tcf7l1"
"13043";-0,102019372771747;2,61754155656856;0,699065620395455;1;"ENSMUSG00000115044.2";" Gm48978"
"13044";-0,0834322326741332;6,74675416824616;0,699074360237643;1;"ENSMUSG00000031839.8";" Hsbp1"
"13045";-0,223650075347484;4,93341705541371;0,699084228350722;1;"ENSMUSG00000040950.14";" Mgl2"
"13046";0,156143328939228;0,887352079232165;0,699101076574084;1;"ENSMUSG00000055717.14";" Slain1"
"13047";0,0558936241625377;7,46709134546812;0,699163318022491;1;"ENSMUSG00000031751.15";" Amfr"
"13048";-0,0948338080633359;2,38868564477004;0,699193622207955;1;"ENSMUSG00000056144.15";" Trim34a"
"13049";-0,179534945341621;0,230142316782973;0,699273692374336;1;"ENSMUSG00000117627.2";" Tpi-rs10"
"13050";-0,0609904964577078;5,47769018524601;0,699329926084186;1;"ENSMUSG00000104235.2";" Gm37589"
"13051";0,0602097378900842;7,96871131200384;0,699335782854914;1;"ENSMUSG00000005417.18";" Mprip"
"13052";-0,185583180827778;4,98087515429488;0,699354642534139;1;"ENSMUSG00000022129.5";" Dct"
"13053";-0,0644207170698864;4,92955100416026;0,699367371191055;1;"ENSMUSG00000031816.16";" Mthfsd"
"13054";0,181610676580512;0,0255358101757552;0,699436297295576;1;"ENSMUSG00000121027.1";" Gm56673"
"13055";0,208368520081676;-0,431945039665388;0,699448510965516;1;"ENSMUSG00000040536.16";" Necab1"
"13056";0,064139604592;7,30976270903475;0,699471690030219;1;"ENSMUSG00000035545.14";" Leng8"
"13057";-0,162786094160969;5,14341034729321;0,699552331117561;1;"ENSMUSG00000004508.7";" Gab2"
"13058";0,0777824382899699;4,26957510980917;0,699559494092399;1;"ENSMUSG00000028261.14";" Ndufaf4"
"13059";-0,0652013748104193;6,19215252973497;0,699565188715011;1;"ENSMUSG00000079658.10";" Eloc"
"13060";0,174222934815846;0,628235236360271;0,69960684003485;1;"ENSMUSG00000038085.14";" Cnbd2"
"13061";0,212236399939461;-0,158930687270986;0,699640751078209;1;"ENSMUSG00000087258.2";" Gm15461"
"13062";-0,175661386659441;0,619944271703621;0,699716618549353;1;"ENSMUSG00002075283.1";" Gm55574"
"13063";0,0701825915856592;6,0163902349148;0,699723297368744;1;"ENSMUSG00000031337.17";" Mtm1"
"13064";0,197643118023846;-0,43110310583393;0,699813323770367;1;"ENSMUSG00000097191.4";" Mm2pr"
"13065";0,0570925763141544;6,64190495322577;0,699861183860522;1;"ENSMUSG00000034042.17";" Gpbp1l1"
"13066";-0,162092379070947;0,543984503932064;0,699885236475099;1;"ENSMUSG00000037482.3";" Erv3"
"13067";-0,119794074040861;2,69463392389554;0,699890326184275;1;"ENSMUSG00000041995.9";" Zbed3"
"13068";-0,11754588604159;2,32951400153507;0,699939273962462;1;"ENSMUSG00000022844.9";" Pdia5"
"13069";0,0658252852030598;6,091058976024;0,700030081775974;1;"ENSMUSG00000000416.17";" Cttnbp2"
"13070";-0,0991822112378979;0,762392482978804;0,700137881682594;1;"ENSMUSG00000084252.2";" Gm12036"
"13071";0,0702124223102976;4,86873662334564;0,700152364792622;1;"ENSMUSG00000033285.16";" Wdr3"
"13072";0,0646192602565078;6,42229513202306;0,700199451896436;1;"ENSMUSG00000032582.15";" Rbm6"
"13073";-0,056724375768594;6,79559149972851;0,700230342795041;1;"ENSMUSG00000029578.16";" Wipi2"
"13074";0,0745920577254434;4,19061081790784;0,70034413686385;1;"ENSMUSG00000030689.16";" Ino80e"
"13075";-0,0600305994892784;6,55088309212522;0,700415641531274;1;"ENSMUSG00000054414.5";" Slc30a7"
"13076";-0,0575304125111391;7,94292235955106;0,700491532880758;1;"ENSMUSG00000049076.13";" Acap2"
"13077";0,101118736460624;2,77956020809418;0,700574679366092;1;"ENSMUSG00000032258.16";" Lca5"
"13078";0,0863375336956984;1,84863078039981;0,700638999648605;1;"ENSMUSG00000078580.4";" E430018J23Rik"
"13079";-0,0780145046779438;4,16930109430798;0,700688449194734;1;"ENSMUSG00000024346.7";" Pfdn1"
"13080";-0,196068727308172;1,19137490858491;0,700739664883978;1;"ENSMUSG00000030365.12";" Clec2i"
"13081";-0,150395707167761;-0,131475538060197;0,700776628347516;1;"ENSMUSG00000090674.2";" Gm17082"
"13082";0,0754105951049973;6,41373484225138;0,700778132817574;1;"ENSMUSG00000038482.12";" Tfdp1"
"13083";-0,0742381941639211;7,74967763014958;0,700824135398296;1;"ENSMUSG00000028618.12";" Tmem59"
"13084";-0,104576891446504;2,36757448591956;0,700927151584008;1;"ENSMUSG00000104118.2";" Gm37298"
"13085";-0,110898179041086;2,47730849440899;0,700952214144319;1;"ENSMUSG00000081585.2";" Gm12926"
"13086";-0,0633490664033162;4,7968870003325;0,7011452676988;1;"ENSMUSG00000028608.16";" Czib"
"13087";0,0620208226238476;5,2080669620027;0,701152451826022;1;"ENSMUSG00000021222.10";" Dcaf4"
"13088";0,0897361278514595;2,31622798748541;0,701175385387736;1;"ENSMUSG00000028102.16";" Pex11b"
"13089";0,060485596180911;6,65416997263269;0,701326004127925;1;"ENSMUSG00000037465.11";" Klf10"
"13090";-0,0548601634298968;7,39118700670989;0,701482741820958;1;"ENSMUSG00000021660.15";" Btf3"
"13091";-0,236791380806997;10,1126422678182;0,701548693984751;1;"ENSMUSG00000026043.19";" Col3a1"
"13092";0,0683061934811897;4,01949298825383;0,701562093985843;1;"ENSMUSG00000024220.15";" Zfp523"
"13093";-0,0877175010662078;3,15816498435364;0,701597574038999;1;"ENSMUSG00000087502.2";" Gm16091"
"13094";-0,0681831212892679;5,85643124325351;0,701699077305865;1;"ENSMUSG00000021831.10";" Ero1a"
"13095";-0,0576356126777489;6,0228177541133;0,701701938288613;1;"ENSMUSG00000019889.11";" Ptprk"
"13096";-0,1424972195948;4,5084112977914;0,701831393392842;1;"ENSMUSG00000025001.12";" Hells"
"13097";-0,204628365558578;2,65526658486559;0,701901507487218;1;"ENSMUSG00000024076.11";" Vit"
"13098";0,0775644313654541;5,20417515056133;0,701953479002736;1;"ENSMUSG00000022074.7";" Tnfrsf10b"
"13099";0,0748427049425063;3,91258755510336;0,702018191636916;1;"ENSMUSG00000031728.11";" Zfp821"
"13100";0,14097481044525;0,984305356441272;0,702033800705776;1;"ENSMUSG00000080885.2";" Rpl10-ps6"
"13101";0,0511279436132831;6,90598823675531;0,702088247826863;1;"ENSMUSG00000031529.6";" Tnks"
"13102";-0,21676694234897;-0,467234187317405;0,702096610925921;1;"ENSMUSG00000091455.5";" Otogl"
"13103";0,0548431210009566;7,15309797308417;0,702148250511022;1;"ENSMUSG00000030082.15";" Sec61a1"
"13104";0,0632636494699744;9,05945249024967;0,702227131409951;1;"ENSMUSG00000016534.16";" Lamp2"
"13105";0,0633568114611971;9,32007646575474;0,702417632092584;1;"ENSMUSG00000067336.7";" Bmpr2"
"13106";0,0648792579375943;4,82879803543954;0,702451436210131;1;"ENSMUSG00000022338.9";" Eny2"
"13107";-0,260383635623682;0,188892643961035;0,702503137920232;1;"ENSMUSG00000030519.15";" Apba2"
"13108";-0,217765522708591;4,75800661415593;0,702558324280216;1;"ENSMUSG00000046743.7";" Fat4"
"13109";-0,0612374458756813;6,28018942964005;0,702599907514776;1;"ENSMUSG00000021737.5";" Psmd6"
"13110";-0,106293169826989;1,43478248755764;0,702683885512054;1;"ENSMUSG00000049811.18";" Fam161a"
"13111";0,172824088480177;3,19366541801057;0,702723851303495;1;"ENSMUSG00000032177.18";NA
"13112";-0,0632013039342432;7,02324711541293;0,702739128096835;1;"ENSMUSG00000020777.17";" Acox1"
"13113";-0,064659046151501;5,67512411735795;0,702805640419981;1;"ENSMUSG00000035212.15";" Leprot"
"13114";-0,0969613622377642;4,58153060230241;0,702810069297577;1;"ENSMUSG00000024896.10";" Minpp1"
"13115";0,0571201325226886;5,55786233786333;0,70292330260122;1;"ENSMUSG00000039989.8";" Cbx4"
"13116";0,0808550034614289;3,88133461055855;0,702989696818397;1;"ENSMUSG00000094936.9";" Rbm4"
"13117";-0,162256604852282;2,79324001957871;0,703038450392549;1;"ENSMUSG00000068923.15";" Syt11"
"13118";0,0655395455191611;5,7579082971886;0,703064940078411;1;"ENSMUSG00000022983.17";" Scaf4"
"13119";-0,0917592958469902;5,19579609977846;0,703085414275717;1;"ENSMUSG00000040105.4";" Plpp6"
"13120";0,0618755927707088;6,14140614652671;0,703171337516773;1;"ENSMUSG00000020530.15";" Ggnbp2"
"13121";0,133867605714548;4,26684212729568;0,703233005767333;1;"ENSMUSG00000027326.14";" Knl1"
"13122";-0,0825276990545509;4,8734760994308;0,703246981410192;1;"ENSMUSG00000031557.17";" Plekha2"
"13123";0,0653584464506462;5,31353644691431;0,703256985217828;1;"ENSMUSG00000003134.11";" Tbc1d8"
"13124";-0,0672970134711683;6,39857141351904;0,703259687022511;1;"ENSMUSG00000020255.9";" Nopchap1"
"13125";0,0829375738173984;5,73609005140098;0,703271450632403;1;"ENSMUSG00000018920.12";" Cxcl16"
"13126";-0,157407542014255;0,544495228932354;0,703335005907549;1;"ENSMUSG00000118330.2";" Gm30042"
"13127";0,157188347211653;0,627414499501194;0,703353982819261;1;"ENSMUSG00000038791.15";" Scgb3a2"
"13128";-0,0699499595294499;6,19584096778251;0,703565752165665;1;"ENSMUSG00000039770.7";" Ypel5"
"13129";-0,0543631693615718;6,87046034931582;0,703641761590945;1;"ENSMUSG00000024780.8";" Cdc37l1"
"13130";0,0752525791077148;3,74010414963597;0,703743732075538;1;"ENSMUSG00000036860.15";" Mrpl55"
"13131";0,205914643558033;-0,168567963244045;0,703767176023522;1;"ENSMUSG00000065232.3";" Gm22973"
"13132";-0,0983636136172987;5,31816874391255;0,703769460351756;1;"ENSMUSG00000036053.19";" Fmnl2"
"13133";-0,145198882025783;0,634188224105469;0,70387744219984;1;"ENSMUSG00000118160.2";" Gm50347"
"13134";-0,0576604751045186;5,17430967087604;0,703886145923271;1;"ENSMUSG00000039463.16";" Slc9a8"
"13135";0,127312082456965;0,966077939747219;0,703987423071998;1;"ENSMUSG00000049897.15";" Stkld1"
"13136";-0,249742566636039;0,603895388359736;0,704023461917742;1;"ENSMUSG00000110020.2";" Gm45441"
"13137";0,0753006895343433;3,72102550793937;0,704140858160984;1;"ENSMUSG00000040957.16";" Cables1"
"13138";-0,104229020178429;1,88969400649065;0,704179728075391;1;"ENSMUSG00000117628.2";" Gm50012"
"13139";0,0709776418099378;4,78762826511793;0,704249877363946;1;"ENSMUSG00000004394.13";" Tmed4"
"13140";-0,124771521534496;1,65116007781843;0,704289124594372;1;"ENSMUSG00000087153.9";" Gm6483"
"13141";-0,215505863462048;2,77338505005461;0,70434037575449;1;"ENSMUSG00000014602.16";" Kif1a"
"13142";0,218866662231817;-0,486379216357807;0,704361989049186;1;"ENSMUSG00000040809.11";" Chil3"
"13143";0,064378911492682;6,10774423913246;0,704397975997428;1;"ENSMUSG00000021952.18";" Xpo4"
"13144";-0,0658960969855697;6,48490671730286;0,70440607388747;1;"ENSMUSG00000026430.17";" Rassf5"
"13145";-0,121313600189629;2,74778966525444;0,704414691068953;1;"ENSMUSG00000017499.16";" Cdc6"
"13146";-0,0731169431753638;5,58574701919423;0,704472703389771;1;"ENSMUSG00000029621.15";" Arpc1a"
"13147";-0,120446286695868;1,36478540925437;0,704480295032454;1;"ENSMUSG00000110689.2";" Gm45731"
"13148";-0,156937324246656;6,58954276941261;0,704483410330244;1;"ENSMUSG00000019978.17";" Epb41l2"
"13149";0,0547770319320665;8,89581140072073;0,704507921387739;1;"ENSMUSG00000025794.10";" Rpl14"
"13150";0,0634032990566187;5,26518436782669;0,704523171765299;1;"ENSMUSG00000031750.16";" Il34"
"13151";0,0568650204268344;6,65957368485962;0,704566235372213;1;"ENSMUSG00000021264.13";" Yy1"
"13152";-0,205440067023637;0,0520221304893961;0,704587791831955;1;"ENSMUSG00000085925.4";" Rtl1"
"13153";0,106264903145129;0,43188701894034;0,704626704977507;1;"ENSMUSG00000035370.10";" Gm49322"
"13154";0,198744367037048;0,113689548866735;0,704695939077203;1;"ENSMUSG00000100583.7";" Gm29443"
"13155";0,122956955091703;2,57433189942408;0,704777328950565;1;"ENSMUSG00000109721.2";" Gm45280"
"13156";0,06360920059411;7,12286511923879;0,704784056904824;1;"ENSMUSG00000022500.16";" Litaf"
"13157";-0,0745070544920889;3,9024038069201;0,704837291086892;1;"ENSMUSG00000030614.9";" Tmem126b"
"13158";-0,110164179607825;4,24356637476212;0,704849884414973;1;"ENSMUSG00000040987.16";" Mill2"
"13159";0,119903018577905;1,18161972046985;0,704896137526899;1;"ENSMUSG00000121192.1";" Gm57399"
"13160";0,0541668570550526;7,31800285773561;0,704921707454182;1;"ENSMUSG00000061689.16";" Dlgap4"
"13161";0,0589464505382114;7,05941032942108;0,704953790271886;1;"ENSMUSG00000054604.8";" Cggbp1"
"13162";0,0772690049471782;3,98553979275886;0,704962946997312;1;"ENSMUSG00000039153.18";" Runx2"
"13163";-0,106171248428513;2,46666662348541;0,704988915911246;1;"ENSMUSG00000017830.16";" Dhx58"
"13164";-0,0874846334197241;6,61340437398613;0,704994490941929;1;"ENSMUSG00000034484.9";" Snx2"
"13165";-0,100943155648448;3,18732538842565;0,705008736999494;1;"ENSMUSG00000040557.15";" Mettl27"
"13166";0,143760409048347;3,33808236602394;0,705172339910434;1;"ENSMUSG00000049214.14";" Skint7"
"13167";0,204240736357279;0,918118545916644;0,705272409501204;1;"ENSMUSG00000110667.2";" Gm45720"
"13168";-0,0727000783377979;5,23872213446105;0,705289208695488;1;"ENSMUSG00000030264.15";" Thumpd3"
"13169";0,19678888574553;0,0301598104436955;0,705325908997494;1;"ENSMUSG00000099672.2";" Gm28564"
"13170";-0,0695899501001044;4,11121477215094;0,705480242674014;1;"ENSMUSG00000046753.11";" Ccdc66"
"13171";-0,0669789327336168;6,9342575482543;0,705498972360433;1;"ENSMUSG00000026031.16";" Cflar"
"13172";0,149201912428452;3,88339437432477;0,705555462354207;1;"ENSMUSG00000027833.17";" Shox2"
"13173";-0,0985238568686352;5,98915436263169;0,70556303212382;1;"ENSMUSG00000037003.17";" Tns2"
"13174";-0,174222500817214;-0,0142545212381083;0,705640809593837;1;"ENSMUSG00000117027.2";" Gm49886"
"13175";-0,0674670630578227;7,52850102282341;0,70574761542309;1;"ENSMUSG00000025935.11";" Tram1"
"13176";-0,192531050596082;-0,499984204961542;0,70581365032831;1;"ENSMUSG00000082180.2";" Gm12230"
"13177";0,174768355418609;-0,30305158934933;0,705876035171565;1;"ENSMUSG00000112734.2";" Gm47644"
"13178";0,248838356666202;0,834472343815652;0,705885302035818;1;"ENSMUSG00000098202.3";" B830012L14Rik"
"13179";0,173887491610422;4,14988819848415;0,705908637326308;1;"ENSMUSG00000028480.15";" Glipr2"
"13180";0,0892529932692897;4,14151443997788;0,70591162036926;1;"ENSMUSG00000036572.17";" Upf3b"
"13181";0,266451027083431;3,12612849287616;0,705948736676658;1;"ENSMUSG00000033825.12";" Tpsb2"
"13182";0,0745775990529248;4,81484813673962;0,706000854062085;1;"ENSMUSG00000027673.13";" Ndufb5"
"13183";-0,209683880882236;1,11842433419084;0,706110032613691;1;"ENSMUSG00000074677.12";" Sirpb1c"
"13184";-0,0565101964053207;5,75987395163487;0,706126457814809;1;"ENSMUSG00000063952.17";" Brpf3"
"13185";-0,104126883833201;0,593101614893326;0,706206068003985;1;"ENSMUSG00000117622.2";" Gm20026"
"13186";-0,225702746441881;4,57179560951624;0,706267474619101;1;"ENSMUSG00000069721.3";" Krtap3-2"
"13187";0,101488859174696;2,78086641977976;0,706307504756441;1;"ENSMUSG00000041180.14";" Hectd2"
"13188";0,0544193199031366;7,56180900892412;0,706331383705426;1;"ENSMUSG00000001089.15";" Luzp1"
"13189";-0,0848639518278126;6,34454953189757;0,706346207978822;1;"ENSMUSG00000039234.12";" Sec24d"
"13190";0,0576825828789643;5,47957217307411;0,706356854933163;1;"ENSMUSG00000031508.15";" Ankrd10"
"13191";0,069861601390326;3,484847640369;0,706378591497626;1;"ENSMUSG00000032215.16";" Rsl24d1"
"13192";-0,0606860017836828;5,89074203797394;0,706381165222813;1;"ENSMUSG00000028568.17";" Btf3l4"
"13193";0,0584413316550847;6,18930454250598;0,706392910056973;1;"ENSMUSG00000022404.9";" Slc25a17"
"13194";0,0707103370164731;7,32295436838396;0,706403847470874;1;"ENSMUSG00000040152.9";" Thbs1"
"13195";-0,144495857194803;0,741284448097067;0,706511000309343;1;"ENSMUSG00000047108.5";" Dnajb7"
"13196";0,131229774040847;-0,023723388093283;0,706540027449467;1;"ENSMUSG00000034774.7";" Dsg1c"
"13197";-0,0819514195465393;2,92896220669766;0,706622719967076;1;"ENSMUSG00000103706.2";" 6820402A03Rik"
"13198";-0,147544672881347;0,288511539137647;0,706638931955371;1;"ENSMUSG00000107509.2";" Gm44941"
"13199";-0,0738154431670817;3,75417127325178;0,706710853189707;1;"ENSMUSG00000029376.9";" Mthfd2l"
"13200";-0,0764543417435713;7,03868486486281;0,706803331230138;1;"ENSMUSG00000022353.11";" Mtss1"
"13201";-0,162332467145329;2,44184821715057;0,706835628071267;1;"ENSMUSG00000015709.10";" Arnt2"
"13202";0,0593940322749632;8,43096316237349;0,706837326345649;1;"ENSMUSG00000034282.4";" Evpl"
"13203";0,0525705043781363;7,27897253487499;0,706854066850569;1;"ENSMUSG00000027893.15";" Ahcyl1"
"13204";-0,0545433174071567;5,23843424120323;0,70703704179932;1;"ENSMUSG00000118665.1";" Lin54"
"13205";-0,0914103857911891;2,2959152837438;0,707052125863808;1;"ENSMUSG00000038980.2";" Rbbp8nl"
"13206";-0,115881244393163;2,12454060368467;0,707055860154455;1;"ENSMUSG00000053964.18";" Lgals4"
"13207";0,123946179023447;0,98651957145711;0,707060728280292;1;"ENSMUSG00000085279.2";" Gm15965"
"13208";0,168195248992306;-0,077114567636126;0,707082896648957;1;"ENSMUSG00000067882.16";" Casp16"
"13209";-0,199466060566792;2,18823387327992;0,707094285034048;1;"ENSMUSG00000060594.7";" Layn"
"13210";0,0600961467951716;5,50652166629513;0,707106819456982;1;"ENSMUSG00000054499.10";" Dedd2"
"13211";-0,114247420970781;1,04584245393455;0,707147451385327;1;"ENSMUSG00000017718.16";" Afmid"
"13212";0,135838452678662;3,02859909648057;0,707173527689818;1;"ENSMUSG00000019467.16";" Arhgef25"
"13213";0,104099638216733;1,91714199302779;0,707187156069035;1;"ENSMUSG00000043602.6";" Zfp3"
"13214";-0,224641798206752;1,16863940865326;0,70719747387411;1;"ENSMUSG00000073492.3";" Gm10521"
"13215";-0,167139798164939;6,25390693233535;0,707219958874353;1;"ENSMUSG00000017754.14";" Pltp"
"13216";-0,196879099597762;3,10832207611665;0,707225669159955;1;"ENSMUSG00000030789.10";" Itgax"
"13217";0,0899922091593661;2,74938362979132;0,707313435314278;1;"ENSMUSG00000053046.17";" Brsk2"
"13218";0,0623280749866247;7,60034616353145;0,707335453451983;1;"ENSMUSG00000057322.13";" Rpl38"
"13219";-0,0803378721647147;4,34634033934847;0,707357738275161;1;"ENSMUSG00000021592.19";" Arsk"
"13220";0,0873799128182504;3,82705739051612;0,707411796414552;1;"ENSMUSG00000069306.6";" H4c17"
"13221";0,0963848112286723;7,58150281466081;0,707429301081666;1;"ENSMUSG00000001119.8";" Col6a1"
"13222";-0,0611710293667687;6,44540793296419;0,707438781747402;1;"ENSMUSG00000079111.4";" Kdelr2"
"13223";0,0638608327358862;6,40160288160949;0,707464187062565;1;"ENSMUSG00000048546.9";" Tob2"
"13224";0,0651832160933452;4,44233225590965;0,707553273410044;1;"ENSMUSG00000079469.12";" Pigb"
"13225";0,0853915835483385;3,46251721848955;0,707563074172998;1;"ENSMUSG00000031879.15";" Ciao2b"
"13226";-0,0813526815378487;2,61714066490336;0,707716825409003;1;"ENSMUSG00000097855.10";" A930007I19Rik"
"13227";0,147898031646864;-0,528581127814283;0,707748291395044;1;"ENSMUSG00000074754.5";" Smim26"
"13228";-0,0697980857998672;4,28077251345469;0,707751187247409;1;"ENSMUSG00000029916.12";" Agk"
"13229";-0,0549901825956174;5,93312302503311;0,70778661816946;1;"ENSMUSG00000062627.10";" Mysm1"
"13230";-0,166617222745667;1,58981481808777;0,707811753470666;1;"ENSMUSG00000022332.9";" Khdrbs3"
"13231";0,169260400302236;-0,463482144311832;0,707832318019413;1;"ENSMUSG00000121855.1";" Lrrc70"
"13232";-0,0608910246855013;5,20346534282199;0,70788202633358;1;"ENSMUSG00000021785.9";" Ngly1"
"13233";-0,186082007730455;3,65139231975301;0,707941838411165;1;"ENSMUSG00000020553.9";" Pctp"
"13234";-0,133245524745015;1,43843529492427;0,707968294141664;1;"ENSMUSG00000020364.15";" Zfp354a"
"13235";-0,0577372005493433;5,29881376946766;0,708018484905195;1;"ENSMUSG00000008435.16";" Rdh13"
"13236";-0,116196849861848;3,9623006595792;0,708137363827325;1;"ENSMUSG00000046329.15";" Slc25a23"
