"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"gene_name"
"ENSMUSG00000103420.2";13,0483481629648;0,438929005534875;0,501787780548754;0,874730359226492;0,381720637252565;NA;" Gm37537"
"ENSMUSG00000103422.2";28,1063467360047;0,237897872210556;0,325260682129898;0,731406792400281;0,464530717643826;0,999989001637815;" Gm37536"
"ENSMUSG00000103427.2";276,45779890582;0,252439367863579;0,235514071652546;1,0718653288624;0,283780524955913;0,999989001637815;" Gm37534"
"ENSMUSG00000103432.2";98,6893557351685;0,371799531874582;0,299999516017533;1,23933377230133;0,215221916623973;0,999989001637815;" 6720464F23Rik"
"ENSMUSG00000103435.2";18,482801632602;0,0526974192508244;0,407105121071869;0,129444255361065;0,897006131505429;NA;" Gm36992"
"ENSMUSG00000103443.2";38,8226732462805;0,174848107006739;0,280742645279996;0,6228056547389;0,533412241914898;0,999989001637815;" Gm37132"
"ENSMUSG00000103445.2";72,0479079542825;-0,0542574058828987;0,281265226506175;-0,192904777305301;0,847033543559375;0,999989001637815;" Gm36948"
"ENSMUSG00000103467.2";35,2004521376146;0,116420872028498;0,329195303973884;0,35365289426405;0,723599028846049;0,999989001637815;" Gm38245"
"ENSMUSG00000103472.2";108,360904614664;0,0871002191351656;0,205965825066933;0,422886753697418;0,672377887786275;0,999989001637815;" Pcdhga7"
"ENSMUSG00000103473.2";14,2940782379372;-0,372189668101987;0,403460657351908;-0,922493089028391;0,356271433513848;NA;" Gm37696"
"ENSMUSG00000103485.2";29,7187784755065;0,486523406586987;0,345863776392983;1,40669084129291;0,159519082724516;0,999989001637815;" Gm38001"
"ENSMUSG00000103493.2";17,9706307835048;-0,676853943621499;0,394218720427426;-1,71695028305005;0,0859882563354181;NA;" Gm37411"
"ENSMUSG00000103495.2";25,9288642792971;0,285825349719983;0,382744799484752;0,746777879424511;0,455197650332492;0,999989001637815;" Gm37409"
"ENSMUSG00000103497.2";35,7088504126376;0,0428103256587038;0,372903876310189;0,114802576155291;0,908601607083122;0,999989001637815;" Gm37407"
"ENSMUSG00000103505.2";110,229461968015;0,0104108071818694;0,233479583483665;0,044589796788796;0,96443427555503;0,999989001637815;" Gm38374"
"ENSMUSG00000103506.2";73,3891250324019;0,192001980585406;0,198674643961386;0,966414116854908;0,33383700293743;0,999989001637815;" Gm38376"
"ENSMUSG00000103507.2";127,002903472028;-0,0272081916625383;0,167833360338818;-0,162114323443271;0,871215826922688;0,999989001637815;" Gm38375"
"ENSMUSG00000103509.2";243,924101685343;0,0485928642372022;0,170529854091855;0,284952241916702;0,775680731058189;0,999989001637815;" Gm38372"
"ENSMUSG00000103520.2";40,4975822220163;-0,395958425418141;0,243309858217952;-1,62738340451233;0,103655693918485;0,999989001637815;" 1110025M09Rik"
"ENSMUSG00000103522.2";21,3691712056204;0,611751747639806;0,448374734984337;1,36437604509803;0,172449243252122;NA;" 9430087J23Rik"
"ENSMUSG00000103525.2";45,5402041316177;-0,102174042804619;0,284126295143328;-0,359607838313864;0,719140421085851;0,999989001637815;" Gm37262"
"ENSMUSG00000103527.2";35,962955383769;0,0691681705091866;0,287970965331438;0,240191473572963;0,810181823339392;0,999989001637815;" Gm37261"
"ENSMUSG00000103529.2";107,577849956375;0,104500670236866;0,257723159205294;0,405476444410743;0,685127329762521;0,999989001637815;" A730089K16Rik"
"ENSMUSG00000103538.4";101,123010095456;-0,379649683510505;0,195231043167229;-1,94461739973037;0,0518210435650333;0,999989001637815;" Or2q2-ps1"
"ENSMUSG00000103546.2";13,7765026272596;0,119097994546486;0,453465447144852;0,262639624025073;0,792828356321389;NA;" Gm37666"
"ENSMUSG00000103553.2";38,4661758863524;-0,148821620690038;0,267504997369943;-0,556332113991225;0,577983837396662;0,999989001637815;" Gm38218"
"ENSMUSG00000103558.2";140,138319492605;0,363617170248923;0,146456394103977;2,48276746449713;0,0130366158169775;0,708180175007453;" Gm38220"
"ENSMUSG00000103560.2";28,5208450530954;-0,0868484777029323;0,401012875674168;-0,21657279097816;0,82854129212485;0,999989001637815;" Gm38070"
"ENSMUSG00000103567.2";154,005461603076;0,134941951642186;0,207551240242391;0,650162106883064;0,51558751504364;0,999989001637815;" Pcdhga5"
"ENSMUSG00000103569.2";99,7935119735877;-0,222819468046997;0,208618963979775;-1,06806909494862;0,285489345371466;0,999989001637815;" Gm38067"
"ENSMUSG00000103570.2";11,5914100124538;-0,0989331064203591;0,487801210726181;-0,20281439292264;0,839280107804127;NA;" C630004M23Rik"
"ENSMUSG00000103572.2";111,938439143175;0,174257975284856;0,163592353558309;1,06519633402514;0,286787092239701;0,999989001637815;" Gm37115"
"ENSMUSG00000103576.2";20,0672560957208;0,242590568545001;0,353380201511189;0,686486021309599;0,49240667624931;NA;" Gm38188"
"ENSMUSG00000103585.2";143,985007785486;0,429591166947251;0,176125061301556;2,4391257199435;0,0147228451985847;0,753341424656633;" Pcdhgb4"
"ENSMUSG00000103590.2";9,56285734835684;-0,673424190191501;0,518654331263018;-1,29840656791893;0,1941476633971;NA;" Gm37353"
"ENSMUSG00000103591.2";199,744144038911;0,107193898806676;0,198529145998403;0,539940361238133;0,589238162131008;0,999989001637815;" Gm38365"
"ENSMUSG00000103593.2";347,550329461069;0,0837203990367028;0,143504854216487;0,583397680125893;0,559625619168936;0,999989001637815;" Gm37352"
"ENSMUSG00000103611.2";16,4531423087539;0,266506965958295;0,392309994275069;0,679327495723784;0,496930378422787;NA;" Gm37195"
"ENSMUSG00000103613.2";17,6609899082681;-0,159512401201587;0,363373809026707;-0,43897605506803;0,660678886633163;NA;" Gm34882"
"ENSMUSG00000103614.2";99,1357017211773;0,30371127450975;0,202646559573316;1,49872406000493;0,133945232296948;0,999989001637815;" Gm37949"
"ENSMUSG00000103621.2";112,175499611381;-0,0423619800289829;0,193407766478243;-0,219029363713521;0,826627174139012;0,999989001637815;" Gm38366"
"ENSMUSG00000103622.2";37,7517426492641;-0,0331989676451839;0,24936404262546;-0,133134542156297;0,89408697760573;0,999989001637815;" B430319G15Rik"
"ENSMUSG00000103624.2";121,929279556157;0,112281739595446;0,194719882394263;0,576632125157618;0,56418799284738;0,999989001637815;" Gm3081"
"ENSMUSG00000103630.2";10,7054794839637;-0,34273685311495;0,558382377701587;-0,613803133483049;0,53934542637432;NA;" Gm37242"
"ENSMUSG00000103632.2";38,6615682965223;0,0322775464300775;0,350248174708023;0,0921562159659647;0,926573924549553;0,999989001637815;" Gm38329"
"ENSMUSG00000103634.2";22,8990583720786;-0,200169084365875;0,374799737310114;-0,534069436127306;0,593293494769814;NA;" 3110062G12Rik"
"ENSMUSG00000103636.2";30,6156506395831;0,226255984765802;0,304107330606675;0,744000430093006;0,456876214907213;0,999989001637815;" Gm38331"
"ENSMUSG00000103646.2";52,1086524500892;0,261925352744823;0,376259232479215;0,696130035186028;0,486347398387179;0,999989001637815;" Gm37706"
"ENSMUSG00000103649.2";64,5538139524299;-0,0999490670590513;0,204859420726775;-0,487890997174863;0,625627051693764;0,999989001637815;" Gm37768"
"ENSMUSG00000103653.2";33,4557188359357;-0,563747914363937;0,301368934716877;-1,87062384148371;0,061397237615729;0,999989001637815;" Gstp-ps"
"ENSMUSG00000103656.2";20,6074686994013;-0,102230521222567;0,397344588355343;-0,257284292320959;0,796959317323805;NA;" Gm37205"
"ENSMUSG00000103657.2";134,5641809818;0,230190325009756;0,274048030574238;0,839963434611869;0,40092888859626;0,999989001637815;" Gm37204"
"ENSMUSG00000103662.2";14,5459036574947;-0,389185354439779;0,485796806454065;-0,801127856892528;0,423057630791916;NA;" Gm34294"
"ENSMUSG00000103672.2";101,885666126102;-0,0870752281895362;0,201545132119067;-0,43203835922018;0,665713533900127;0,999989001637815;" Gm37621"
"ENSMUSG00000103677.2";46,1067728332925;0,0175457937122787;0,246098805655686;0,0712957288253842;0,943162394484552;0,999989001637815;" Pcdhga4"
"ENSMUSG00000103693.2";93,7304105424221;0,144636156326838;0,212412682741472;0,680920529132787;0,495921777387141;0,999989001637815;" Gm37529"
"ENSMUSG00000103696.2";92,5316148816374;0,117031641069536;0,256902128610692;0,455549518808718;0,648713951044206;0,999989001637815;" Gm37531"
"ENSMUSG00000103697.2";210,387651738568;0,323076108590141;0,181536072871193;1,77967994724319;0,0751283540293827;0,999989001637815;" Gm38020"
"ENSMUSG00000103701.3";18,7875488738868;0,208920741672435;0,481079818813503;0,434274591247043;0,664089052655567;NA;" Gm10728"
"ENSMUSG00000103703.3";8,83093150883879;-0,306126934960485;0,549457400998334;-0,557144074143454;0,577428996588171;NA;" Gm42568"
"ENSMUSG00000103706.2";76,8469031082463;-0,0485378229778688;0,206856531833923;-0,234644864958086;0,814484384330739;0,999989001637815;" 6820402A03Rik"
"ENSMUSG00000103711.2";16,8703025113012;-0,296587848348227;0,386117861240731;-0,768127761288191;0,442411285312835;NA;" Tstd1"
"ENSMUSG00000103715.2";30,6934395517884;-0,121356320951903;0,28541116176125;-0,425198230521267;0,670692174001672;0,999989001637815;" 4933431K14Rik"
"ENSMUSG00000103717.2";11,7310609980806;-0,260172027282646;0,514485638268088;-0,505693469225812;0,613071853649724;NA;" Gm38038"
"ENSMUSG00000103722.2";50,6514149860961;0,309269051052063;0,260784396932245;1,18591853918475;0,235654471027049;0,999989001637815;" 2700078F05Rik"
"ENSMUSG00000103731.2";24,9364691474459;-0,0299916083747527;0,315601307593452;-0,0950300510585558;0,924290957633788;0,999989001637815;" Gm17530"
"ENSMUSG00000103733.2";19,5138901494724;-0,0887570429186984;0,415272989500257;-0,213731798510444;0,830756212651514;NA;" Gm6162"
"ENSMUSG00000103734.2";47,1404742590098;-0,147501677689247;0,304541363853386;-0,48434037275888;0,628144328025958;0,999989001637815;" Gm37651"
"ENSMUSG00000103739.2";160,841526977349;-0,0738316606083071;0,170829000146929;-0,432196293046291;0,66559875334628;0,999989001637815;" Gm37653"
"ENSMUSG00000103746.3";11,5419545156617;0,00430570379492765;0,470265777484691;0,00915589439222551;0,992694755291178;NA;" 1700001G17Rik"
"ENSMUSG00000103747.2";47,5692204534709;0,0400841560050567;0,32348397578726;0,123913884474507;0,901383459456666;0,999989001637815;" Gm38236"
"ENSMUSG00000103748.2";31,8747682539989;0,582026674183848;0,364743716195137;1,59571405439228;0,110552649332577;0,999989001637815;" Gm38243"
"ENSMUSG00000103749.2";126,22279396744;0,243119961861518;0,185193765361275;1,31278696875806;0,189254742311295;0,999989001637815;" Pcdhgb5"
"ENSMUSG00000103751.2";15,2753947556024;0,770929705428058;0,427254798972966;1,80437927738019;0,0711718693922019;NA;" Gm37283"
"ENSMUSG00000103753.2";36,4441482394329;0,158940240702514;0,281673153135569;0,564271883682206;0,572569113183365;0,999989001637815;" Gm6934"
"ENSMUSG00000103756.2";60,8020054401606;-0,19745335741555;0,258908070311727;-0,762638867061249;0,445678798289618;0,999989001637815;" Gm37285"
"ENSMUSG00000103763.2";28,6216195092497;-0,251252054779026;0,382294043253715;-0,657221997603241;0,511038183170553;0,999989001637815;" Gm37860"
"ENSMUSG00000103768.2";10,5816522955323;0,212698178960412;0,488183805727662;0,435692819927476;0,663059615860126;NA;" Gm37856"
"ENSMUSG00000103772.2";123,991452384847;0,0727320134006232;0,21556076880339;0,337408396733642;0,735809055723617;0,999989001637815;" Gm36933"
"ENSMUSG00000103774.2";24,3830949420785;0,211946286588607;0,342928898647356;0,618047319501521;0,536544146838307;0,999989001637815;" Gm36932"
"ENSMUSG00000103776.2";22,1086187117389;-0,283522596046664;0,417641288339942;-0,678866299770363;0,497222580427092;NA;" 2900035J10Rik"
"ENSMUSG00000103778.2";15,3784695689191;0,587625531030381;0,43801944704855;1,34155123702818;0,17974154608355;NA;" Gm36930"
"ENSMUSG00000103779.2";106,590345249152;0,207301720729822;0,213923078265946;0,969047951301954;0,332521264969069;0,999989001637815;" Gm36931"
"ENSMUSG00000103780.2";30,6724009245872;0,485029394679832;0,363443361212266;1,33453915092029;0,182027224872176;0,999989001637815;" Gm37524"
"ENSMUSG00000103783.2";78,4070853465338;0,0785187265855325;0,214939434016898;0,365306287069499;0,714882785835446;0,999989001637815;" Gm37522"
"ENSMUSG00000103784.2";17,6545127448301;-0,172543728235537;0,454944094624274;-0,379263584854389;0,704492138271805;NA;" Gm37526"
"ENSMUSG00000103788.2";428,240964444455;0,167744398733571;0,226974246223821;0,739045955760799;0,459879092233957;0,999989001637815;" Gm37527"
"ENSMUSG00000103793.2";107,560551948959;0,154745318355018;0,192532731830793;0,803735120171755;0,421549966662697;0,999989001637815;" Pcdhga6"
"ENSMUSG00000103804.2";33,7431348900395;-0,00358965238401475;0,28763992967955;-0,0124796734167397;0,990042919713938;0,999989001637815;" Gm37062"
"ENSMUSG00000103805.2";34,9325612607986;0,272270275661722;0,315098740051426;0,864079226775982;0,387544369676646;0,999989001637815;" Gm37063"
"ENSMUSG00000103808.2";38,8884881957297;-0,314937153461934;0,257744958798516;-1,22189452290365;0,221747516957066;0,999989001637815;" Gm37060"
"ENSMUSG00000103818.2";22,8766298536316;-0,112315885580048;0,31839648044154;-0,352754796234848;0,724272275233645;NA;" Gm38009"
"ENSMUSG00000103821.2";48,1838192040157;-0,152313712182615;0,256649200765628;-0,593470432513473;0,552866364964477;0,999989001637815;" D430013B06Rik"
"ENSMUSG00000103828.2";8,75692589680477;-0,0185614358277931;0,55185396635887;-0,0336346877241119;0,973168461104724;NA;" 2610001A08Rik"
"ENSMUSG00000103839.2";35,1882936304257;0,0890739384569052;0,291703765031022;0,305357520659469;0,760093871283573;0,999989001637815;" Gm37607"
"ENSMUSG00000103845.2";18,3265342049461;0,383232240946818;0,428512862449557;0,89433077634147;0,371144937970702;NA;" Gm19026"
"ENSMUSG00000103846.2";33,7468656267249;-0,18356843534262;0,37167949430047;-0,493889058066307;0,621384532542867;0,999989001637815;" Gm37809"
"ENSMUSG00000103847.2";208,125382840991;0,0810153087142501;0,20603671106633;0,393208124391815;0,694165769622781;0,999989001637815;" Gm20056"
"ENSMUSG00000103851.2";73,6051707142502;0,354786461339668;0,265411452652681;1,33674134176849;0,181307082194474;0,999989001637815;" Gm37606"
"ENSMUSG00000103854.2";68,8474768432841;0,214318577150689;0,279772869241011;0,766044891100801;0,443649591784348;0,999989001637815;" Gm37250"
"ENSMUSG00000103857.2";45,351395968393;-0,00985747662759258;0,264076702755031;-0,0373280812913542;0,970223415458046;0,999989001637815;" Gm37249"
"ENSMUSG00000103867.2";91,9501325474225;0,00869574813068332;0,229345137280438;0,0379155548436606;0,969755010994956;0,999989001637815;" 9630010A21Rik"
"ENSMUSG00000103869.2";358,57530689056;0,0486138357990201;0,168480992510131;0,288541959984577;0,77293191616346;0,999989001637815;" Gm37420"
"ENSMUSG00000103881.2";18,6601127824418;-0,557423379952611;0,379450397990844;-1,46902831807298;0,141825108547416;NA;" Gm10748"
"ENSMUSG00000103883.2";57,7145764063109;-0,126532673127263;0,238067168505148;-0,531499886867126;0,595072419683854;0,999989001637815;" Gm37010"
"ENSMUSG00000103887.3";107,207814107484;-0,0344719764406154;0,183436519977295;-0,187923192420365;0,850936861706718;0,999989001637815;" Gm37008"
"ENSMUSG00000103897.2";94,8761565384491;0,316228715956538;0,229017874454441;1,38080364560997;0,167339342285453;0,999989001637815;" Pcdhga8"
"ENSMUSG00000103898.2";37,8283473185828;-0,00961739209479269;0,268408288412334;-0,0358312038412848;0,97141695196849;0,999989001637815;" Gm30238"
"ENSMUSG00000103899.2";200,001427140426;0,323932654233505;0,209060602047289;1,54946771922254;0,121269325682962;0,999989001637815;" Gm37940"
"ENSMUSG00000103901.2";73,6957167484587;-0,0773771131755716;0,208710178444993;-0,370739528623252;0,710831545537468;0,999989001637815;" Gm37499"
"ENSMUSG00000103906.2";81,8046353653309;0,0048341899286844;0,209000931660822;0,023129992245822;0,981546581729396;0,999989001637815;" Tigd5"
"ENSMUSG00000103916.2";28,3569943343011;-0,00620879141356666;0,405821494777377;-0,0152993163089418;0,987793387926522;0,999989001637815;" Gm38071"
"ENSMUSG00000103922.2";14,6628282940322;0,0886364405777716;0,445688861334615;0,19887515320071;0,8423604061448;NA;" Gm6123"
"ENSMUSG00000103926.2";14,4328635869989;-0,307522295965233;0,420419747650988;-0,731464917343804;0,464495225749746;NA;" Gm37894"
"ENSMUSG00000103928.2";159,441394584789;-0,0107310809050284;0,164981604161606;-0,0650441057326423;0,948138883286601;0,999989001637815;" Gm37893"
"ENSMUSG00000103932.2";33,8785235535266;0,513833730566869;0,308227600004356;1,6670594410092;0,0955025859839941;0,999989001637815;" Gm36963"
"ENSMUSG00000103937.2";168,555841472508;0,256482711803174;0,191730172622835;1,33772743379164;0,180985304648631;0,999989001637815;" Gm37186"
"ENSMUSG00000103940.2";50,1916686228363;-0,149891450021984;0,233749327964347;-0,641248688615892;0,521361120793503;0,999989001637815;" Gm38227"
"ENSMUSG00000103945.2";42,1703724453717;0,234998726261501;0,28965159452704;0,811315147928741;0,417184713198872;0,999989001637815;" Gm38228"
"ENSMUSG00000103948.2";34,7142551854194;-0,332505144691248;0,309060831015844;-1,07585663184282;0,281991380074964;0,999989001637815;" 4930594C11Rik"
"ENSMUSG00000103959.3";19,8618497721075;0,133443309317521;0,415748857915416;0,320970958252566;0,748232399369592;NA;" Gm37720"
"ENSMUSG00000103966.2";9,0531554411382;0,293174442668521;0,718368973668736;0,408111226145067;0,683192018565185;NA;" Gm37120"
"ENSMUSG00000103967.2";13,4873399848466;0,259001068822132;0,422778986990554;0,612615756203415;0,540130437496591;NA;" Gm38214"
"ENSMUSG00000103970.2";16,5914957211819;0,240010728988726;0,435031490512715;0,551708862974164;0,58114783667005;NA;" Gm37678"
"ENSMUSG00000103972.2";12,0004556735689;0,225397804663341;0,489834862155141;0,460150597839549;0,645408128040271;NA;" Gm37466"
"ENSMUSG00000103973.2";49,6507414123542;-0,0234171532102282;0,290978546836806;-0,080477249834372;0,93585768953922;0,999989001637815;" BC055308"
"ENSMUSG00000103976.2";174,816549372001;0,097335474202277;0,19836781247305;0,490681794535092;0,623651524770935;0,999989001637815;" Gm37677"
"ENSMUSG00000103979.2";14,4052769603425;-0,0165155678152956;0,421051656926362;-0,0392245643583443;0,96871134917798;NA;" Gm20305"
"ENSMUSG00000103983.2";113,82818536945;0,00555974754796158;0,173670090961155;0,0320132702020934;0,974461468231216;0,999989001637815;" Gm20045"
"ENSMUSG00000103984.2";40,3558583699964;-0,133974728801405;0,278382792541641;-0,481260812057428;0,63033114509984;0,999989001637815;" Gm37447"
"ENSMUSG00000103995.2";34,3801547728828;0,0944947544003643;0,342018195035537;0,276285752547598;0,782328598017564;0,999989001637815;" 5730488B01Rik"
"ENSMUSG00000103996.2";28,9629025632242;0,121066655373425;0,327137392734929;0,370078927270542;0,711323682813671;0,999989001637815;" 4833421G17Rik"
"ENSMUSG00000103999.2";27,293588939674;0,269263103217162;0,30590889110603;0,880206855850534;0,378747260158354;0,999989001637815;" Gm38026"
"ENSMUSG00000104002.3";12,64113572963;0,146508657052195;0,414360287801464;0,353577940177492;0,723655208938222;NA;" Gm38336"
"ENSMUSG00000104010.2";38,4771597981766;-0,456858215856091;0,340885502888435;-1,34021016436598;0,180177027989338;0,999989001637815;" Gm37366"
"ENSMUSG00000104011.3";12,4632704925222;-0,173351585218933;0,525808270640935;-0,329685923364473;0,741637291144366;NA;" Gm32391"
"ENSMUSG00000104016.2";33,7479464738234;0,706269968230113;0,32265439276678;2,18893647216084;0,0286014577146343;0,999989001637815;" Gm37362"
"ENSMUSG00000104018.2";41,0032068350862;0,0899128932694524;0,274186111754946;0,327926504715935;0,742967232982135;0,999989001637815;" 4833412K13Rik"
"ENSMUSG00000104020.2";32,0875689274504;0,000982367752385922;0,388594807051362;0,00252800020628191;0,997982949814124;0,999989001637815;" Gm37215"
"ENSMUSG00000104026.2";73,2696021724093;-0,109519223673883;0,295781504223737;-0,370270696814902;0,711180805214824;0,999989001637815;" Gm37212"
"ENSMUSG00000104030.2";128,011554563126;-0,0250132640774535;0,160083986633563;-0,156250881824362;0,875835271326;0,999989001637815;" 5330406M23Rik"
"ENSMUSG00000104037.2";14,9809460410106;0,23508880101565;0,458612817368769;0,512608440305793;0,608225247936462;NA;" Gm37776"
"ENSMUSG00000104039.2";12,4287749998429;-0,242678921400827;0,493096546246667;-0,492152953104298;0,622611220442343;NA;" Gm37772"
"ENSMUSG00000104040.2";19,0601425021901;-0,186652442723583;0,356901113539669;-0,522980835986764;0,60098758946369;NA;" Gm37563"
"ENSMUSG00000104043.2";16,0447935813923;0,335940150032272;0,469429938137633;0,715634267735554;0,474217208410381;NA;" Gm6525"
"ENSMUSG00000104044.2";78,3958992930876;0,0263026340174324;0,243418606053251;0,10805515011321;0,91395194479811;0,999989001637815;" Gm37566"
"ENSMUSG00000104052.2";27,4817983858571;0,170041501026165;0,408736820491176;0,416017086059992;0,677397500573227;0,999989001637815;" Gm38125"
"ENSMUSG00000104053.2";61,4929055924714;0,226510808734873;0,265824425720362;0,852106829991439;0,394154801509924;0,999989001637815;" Gm38126"
"ENSMUSG00000104060.2";58,8904184278618;0,262436824225259;0,312931868821061;0,838638855205012;0,4016719997829;0,999989001637815;" Gm37954"
"ENSMUSG00000104061.2";22,1601898383296;0,732756926209144;0,363899416976772;2,0136248974972;0,044048930412283;NA;" Gm37953"
"ENSMUSG00000104063.2";69,8735736944627;0,295612196538188;0,257546413243575;1,14780164404236;0,251050458483954;0,999989001637815;" Pcdhgb7"
"ENSMUSG00000104066.2";19,1971202374425;0,265985632160705;0,49496931689776;0,537378021384802;0,591006521907888;NA;" Gm37955"
"ENSMUSG00000104068.2";11,7829921009807;-0,114444387625853;0,484262308131278;-0,236327266657368;0,813178730352755;NA;" Gm37199"
"ENSMUSG00000104077.3";11,80972740778;0,309748997151712;0,453204054639367;0,683464752755119;0,4943132153312;NA;" Gm37027"
"ENSMUSG00000104078.2";67,0731342509502;-0,186220051994376;0,309459059477309;-0,601759897767772;0,547333972663593;0,999989001637815;" Gm37023"
"ENSMUSG00000104094.2";58,8491022074933;0,238339638283928;0,29284547511815;0,813875092957365;0,415716510608832;0,999989001637815;" Gm37314"
"ENSMUSG00000104107.2";88,8450476001862;0,319777500334826;0,213637070790404;1,49682589801353;0,134438565697399;0,999989001637815;" Gm37879"
"ENSMUSG00000104108.2";23,111897981953;0,0654448244787581;0,420986216253579;0,155455979203219;0,876461855482789;NA;" Gm37876"
"ENSMUSG00000104109.2";11,9403626889765;-0,548934433622914;0,476319393701877;-1,15245031145317;0,249136076865451;NA;" Gm30292"
"ENSMUSG00000104113.2";11,1514917315313;0,684105109572886;0,444919085295433;1,53759443499402;0,124147808997108;NA;" Gm37292"
"ENSMUSG00000104114.2";44,1304021813977;0,0617853821352716;0,291607978705491;0,211878229153914;0,832202035617181;0,999989001637815;" Gm37297"
"ENSMUSG00000104116.2";245,251081406616;-0,0335479268620568;0,155314072803073;-0,216000561034756;0,828987310245652;0,999989001637815;" Gm37296"
"ENSMUSG00000104117.6";20,2448286791767;-0,0195031923773147;0,384790517726498;-0,0506852208639331;0,959576353553809;NA;" Gm20743"
"ENSMUSG00000104118.2";173,481910604688;0,252854500367795;0,17986075642856;1,40583474343514;0,159773202533836;0,999989001637815;" Gm37298"
"ENSMUSG00000104121.2";18,743231708922;-0,0186784671867308;0,420157159279078;-0,044455906020452;0,964540999101203;NA;" Gm37485"
"ENSMUSG00000104125.2";389,892467382894;0,0291522006484798;0,15169919377547;0,192171098098438;0,847608184320472;0,999989001637815;" Gm37488"
"ENSMUSG00000104136.2";52,0871995193721;-0,0150018160741454;0,266458629888544;-0,0563007326143665;0,955102235220444;0,999989001637815;" Gm36955"
"ENSMUSG00000104138.2";9,09601030511189;0,146402396209883;0,616758711160631;0,237373860410305;0,812366766652892;NA;" Gm36949"
"ENSMUSG00000104140.2";51,3133223742863;0,27092446552531;0,251657773697661;1,0765590966834;0,281677286070611;0,999989001637815;" Gm37140"
"ENSMUSG00000104145.2";120,849724772124;0,242248492965573;0,285975460738024;0,847095384829164;0,396941957352026;0,999989001637815;" D130019J16Rik"
"ENSMUSG00000104150.3";42,2022016273399;0,544951252691421;0,256475317476635;2,12477075007838;0,0336057466221067;0,999989001637815;" Gm44573"
"ENSMUSG00000104154.2";35,5894752706889;-0,396686481614232;0,301885688477163;-1,31402877564446;0,188836520751699;0,999989001637815;" Gm38104"
"ENSMUSG00000104156.3";18,0057794144526;-0,0209192335087585;0,387830456706438;-0,0539391199092777;0,956983668836208;NA;" Gm38102"
"ENSMUSG00000104161.2";17,2409104054685;0,68471735762594;0,534866735789559;1,28016440696237;0,200487320908967;NA;" Gm20089"
"ENSMUSG00000104164.2";129,863990435139;0,219005439528147;0,22966446388614;0,953588708598484;0,340291873534729;0,999989001637815;" Gm38248"
"ENSMUSG00000104168.3";25,3336386385336;-0,456168016426634;0,318815156073112;-1,43082286941849;0,152480986985115;0,999989001637815;" Gm38250"
"ENSMUSG00000104170.2";41,0332760470238;0,175442018111402;0,285281581328146;0,614978426909376;0,538568967470677;0,999989001637815;" Gm37702"
"ENSMUSG00000104181.2";13,2599040372773;0,228477131854911;0,452567244674006;0,504846814575562;0,613666432027504;NA;" Gm8850"
"ENSMUSG00000104184.2";10,1677612183964;0,167931189931994;0,522243113227301;0,321557500096519;0,747787945045039;NA;" Gm37818"
"ENSMUSG00000104187.2";20,5404356106508;-0,218871905814471;0,365510469723544;-0,598811590759674;0,549298532146274;NA;" Gm37820"
"ENSMUSG00000104195.2";8,31412870340465;0,165934961224808;0,566821514327826;0,292746406109133;0,769715996023521;NA;" B230377A18Rik"
"ENSMUSG00000104197.2";21,2209678827627;0,28724177758923;0,434782328504848;0,660656514207954;0,508832617342985;NA;" Gm37632"
"ENSMUSG00000104200.2";43,5466864444337;-0,219728895708038;0,266146540695509;-0,8255936565391;0,409034634764459;0,999989001637815;" Gm37399"
"ENSMUSG00000104204.2";19,6738915969783;-0,468098422802195;0,383508232388534;-1,22056942529453;0,222249088532035;NA;" Gm37397"
"ENSMUSG00000104211.2";32,9883588294286;-0,283327169474671;0,539968397911545;-0,524710650790873;0,599784352098484;0,999989001637815;" Gm37985"
"ENSMUSG00000104213.6";2551,38348610245;0,286528172529847;0,199031833408933;1,43960977308159;0,14997783306347;0,999989001637815;" Ighd"
"ENSMUSG00000104214.2";182,628524174663;0,139551556840645;0,173042021941993;0,806460507537445;0,419977370494303;0,999989001637815;" Gm36638"
"ENSMUSG00000104222.2";12,1832469635434;-0,178305413635719;0,445937384152354;-0,399844058767679;0,689271377360161;NA;" Gm7292"
"ENSMUSG00000104231.2";25,0305642936168;0,212015089162732;0,352408435198229;0,60161752099797;0,547428763320406;0,999989001637815;" Gm37592"
"ENSMUSG00000104234.2";9,67998321377108;0,251722203083382;0,525151807478526;0,47933226068859;0,631702275188025;NA;" 5330439B14Rik"
"ENSMUSG00000104235.2";680,00669740493;0,134130482782591;0,219489187156276;0,611102918191095;0,541131448035454;0,999989001637815;" Gm37589"
"ENSMUSG00000104239.2";57,4022423818712;0,332759658414303;0,293282311191639;1,13460527865545;0,256540740444987;0,999989001637815;" Gm37588"
"ENSMUSG00000104245.2";56,9155941373101;0,0604887989769645;0,208095423325434;0,29067818028063;0,771297460980423;0,999989001637815;" Gm38155"
"ENSMUSG00000104253.2";35,2309422979783;0,170283750984176;0,300033115616989;0,567549854068622;0,570340665507695;0,999989001637815;" Gm37174"
"ENSMUSG00000104262.2";42,181858059369;0,38402044026763;0,35650869314246;1,07716991942796;0,281404361113382;0,999989001637815;" Gm37747"
"ENSMUSG00000104263.2";14,901916139454;-0,0813137749649187;0,478337412566383;-0,169992504932142;0,865016031060074;NA;" 9430062P05Rik"
