"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B";"gene_id";"gene_name"
"14911";-0,344785896785231;1,18527270090452;-0,867246288992855;0,4092073255673;0,912172177062779;-4,6129905712579;"ENSMUSG00000081189.2";" Hspd1-ps4"
"14912";0,875512848257055;0,407362144027572;0,664799040422822;0,523495474368821;0,921739050701309;-4,62000400387274;"ENSMUSG00000081194.2";" Gm8424"
"14913";-0,312435438290695;0,856829232916429;-0,94833946032958;0,368682188651808;0,912172177062779;-4,60283619435083;"ENSMUSG00000081206.2";" Gm11935"
"14914";-0,251670587356971;1,22535861797373;-0,937708038015414;0,373822122209408;0,912172177062779;-4,60590751506893;"ENSMUSG00000081208.2";" Gm11400"
"14915";-1,6560166360787;2,05583292186652;-2,19783597618126;0,0566998901450398;0,912172177062779;-4,39763893453002;"ENSMUSG00000081225.4";" Cyp2j12"
"14916";0,104103106146473;-0,0829354242479118;0,277283517984012;0,788071154125276;0,963033518720812;-4,62854534795335;"ENSMUSG00000081236.2";" Gm13574"
"14917";1,09015859128651;-1,13699565751104;2,12044399154357;0,0641982335035416;0,912172177062779;-4,54536927954022;"ENSMUSG00000081242.2";" Gm15719"
"14918";0,634249614391174;-0,108963897039101;1,49716340663338;0,16990096911118;0,912172177062779;-4,56191361794956;"ENSMUSG00000081249.4";" Gm11517"
"14919";0,0171727994643207;1,18982350661603;0,0669029734031082;0,948178878228955;0,990798957741749;-4,6607001750367;"ENSMUSG00000081270.2";" Gm11653"
"14920";0,394422583894006;-0,961848371944808;0,693455924045514;0,50620538905784;0,920542089109465;-4,60738486425895;"ENSMUSG00000081272.2";" Ap2m1-ps"
"14921";0,122660266360455;0,353179341428767;0,558595353058272;0,590594356918302;0,932516448663517;-4,62544017518669;"ENSMUSG00000081339.2";" Gm16044"
"14922";0,667400294984928;-1,07264633546381;0,910589638405987;0,387169212592664;0,912172177062779;-4,59911504770757;"ENSMUSG00000081340.2";" Gm12275"
"14923";-0,232913996602656;1,02604760937284;-1,02600761844407;0,332707901431247;0,912172177062779;-4,59563176779901;"ENSMUSG00000081343.2";" Gm16071"
"14924";-0,779869966303834;-0,846078801024811;-1,88652538883172;0,0931510853693568;0,912172177062779;-4,55033572833073;"ENSMUSG00000081353.3";" Gm13818"
"14925";0,18691765328809;0,576822812948666;0,594428903929528;0,567436716576748;0,929473453092113;-4,62686540454161;"ENSMUSG00000081355.2";" Gm15264"
"14926";-0,310655351181034;0,627256932049216;-1,20131754211283;0,261469667307267;0,912172177062779;-4,5788028280007;"ENSMUSG00000081378.2";" Rps13-ps4"
"14927";0,469145306534303;-0,616042563540771;1,23183579823475;0,250428274752955;0,912172177062779;-4,58360049506166;"ENSMUSG00000081382.2";" Rpl18-ps1"
"14928";-0,0441456378023548;3,54068651631826;-0,208946815282007;0,839324436348489;0,974270514252741;-4,74668281665634;"ENSMUSG00000081399.3";" Gm14921"
"14929";0,0821959892641544;0,74651994883826;0,351913365418777;0,733319152510818;0,955284075218584;-4,64205752119976;"ENSMUSG00000081406.5";" Rps6-ps4"
"14930";-0,561176743958054;-0,538037482976056;-1,43253638876953;0,187102883275542;0,912172177062779;-4,57143903045505;"ENSMUSG00000081431.2";" Gm15483"
"14931";-0,186030531933061;-0,758012715212583;-0,508114446762323;0,624069166443205;0,935880290041527;-4,61457526502586;"ENSMUSG00000081434.4";" Gm14165"
"14932";0,0359090833104074;1,9979184127374;0,176364231296786;0,864065376325858;0,977758794446969;-4,68294121755221;"ENSMUSG00000081451.2";" Gm12734"
"14933";0,357386517811793;-0,0507764487068923;1,39673014081514;0,197272749817767;0,912172177062779;-4,56845999207379;"ENSMUSG00000081453.2";" Gm6767"
"14934";-0,612088362789781;-0,0724163543030164;-1,35353484693218;0,210172917272878;0,912172177062779;-4,57201219713539;"ENSMUSG00000081463.2";" Pou5f1-rs13"
"14935";-0,106896648986615;-0,829103678766563;-0,23611432636922;0,818836543411473;0,970403108794416;-4,61948221124179;"ENSMUSG00000081473.4";" Gm4853"
"14936";0,0810811808864826;0,628171363601892;0,350694175791693;0,734201845107805;0,95573307337739;-4,63952934510443;"ENSMUSG00000081476.2";" Itpa-ps1"
"14937";-0,0254532247450294;0,799844936775053;-0,111562148352589;0,913714882859116;0,985961815330599;-4,64968215907275;"ENSMUSG00000081480.2";" Gm13608"
"14938";0,651373304935586;-0,558284753514788;2,19379389703575;0,0570694095770085;0,912172177062779;-4,52591360514618;"ENSMUSG00000081485.6";" Gm12338"
"14939";0,0282630280162979;1,78993625513715;0,090268124730021;0,930128560028104;0,987230754473266;-4,6781286590868;"ENSMUSG00000081487.2";" Gm13689"
"14940";0,291485959768276;0,653252695362087;0,900405055541017;0,392269594947519;0,912172177062779;-4,60597550090821;"ENSMUSG00000081488.2";" Gm15368"
"14941";0,202756891940053;0,918606928991204;1,00102099343535;0,343979804605318;0,912172177062779;-4,59797565543611;"ENSMUSG00000081492.2";" Gm9311"
"14942";-0,381560113638889;0,918104716691124;-1,1487611052539;0,281411225380389;0,912172177062779;-4,58264543060256;"ENSMUSG00000081497.2";" Gm15560"
"14943";0,0999299438790768;-0,0531319339517619;0,325416586979476;0,752594543825664;0,957494478476696;-4,62788700078943;"ENSMUSG00000081499.2";" Gm12517"
"14944";-0,313998264167196;-0,201039856030516;-0,716673118734126;0,492460537182996;0,919059391367773;-4,61151210626839;"ENSMUSG00000081512.2";" Gm15821"
"14945";0,0587701217979613;-0,980074759855764;0,0787616420283884;0,939013061166408;0,98888562786681;-4,61920183718588;"ENSMUSG00000081516.2";" Gm12470"
"14946";-0,124811871775482;0,234196339307945;-0,439251250765379;0,671241192265676;0,942616227341209;-4,62883923803674;"ENSMUSG00000081520.2";" Gm16200"
"14947";-0,186876317083876;1,59385100285727;-0,563972827757723;0,587086495042596;0,932516448663517;-4,64798673402485;"ENSMUSG00000081528.2";" Gm12924"
"14948";-0,0119393535345065;6,30188129237757;-0,080137644920924;0,93795010969222;0,988748140300918;-4,86936853572885;"ENSMUSG00000081534.4";" Slc48a1"
"14949";-0,175868070968926;1,4018813497458;-0,538203769516904;0,603998989825598;0,933244139984948;-4,64599049760979;"ENSMUSG00000081541.2";" Gm13940"
"14950";-0,319385470030153;0,0233211227735207;-1,0871732668518;0,306308379838176;0,912172177062779;-4,59046798284712;"ENSMUSG00000081562.2";" Sec61g-ps2"
"14951";0,575318286305382;0,582656805617928;1,22445582357369;0,253062578398625;0,912172177062779;-4,5770218925693;"ENSMUSG00000081564.2";" Gm13717"
"14952";0,0449099177655337;-0,0104587891006695;0,111590150226651;0,913693325466552;0,985961815330599;-4,63228880099455;"ENSMUSG00000081570.2";" Gm12192"
"14953";-0,171632897868284;2,42580272448641;-0,760924911392424;0,46692617066936;0,915314954868203;-4,64318062543841;"ENSMUSG00000081585.2";" Gm12926"
"14954";-0,0146228263153038;-0,850190428989085;-0,0257912034859811;0,980008723170185;0,996415250807867;-4,62078812167982;"ENSMUSG00000081594.2";" Gm15467"
"14955";0,0664965878624783;0,135636998167087;0,146257017412971;0,887068232936856;0,981149724165603;-4,63453469058023;"ENSMUSG00000081602.2";" Gm15369"
"14956";-0,476649341063011;-0,61263704341023;-1,84116128799478;0,100048905785058;0,912172177062779;-4,54786264533464;"ENSMUSG00000081604.6";" Gm11518"
"14957";-0,2969948356648;1,4846865136274;-1,36670325119114;0,206165715373139;0,912172177062779;-4,54969780299316;"ENSMUSG00000081605.2";" Gm15953"
"14958";-0,0678523407025408;0,614884644915805;-0,272822226550775;0,791387320255809;0,96401029880359;-4,64180561274895;"ENSMUSG00000081608.2";" Gm16210"
"14959";-0,183833747329079;2,66669026355144;-0,712562493890061;0,494876761275318;0,919059391367773;-4,65555073148428;"ENSMUSG00000081619.2";" Gm13351"
"14960";-0,118581483297997;-0,203100032716121;-0,228677576552955;0,82443106191914;0,971822987968948;-4,6276190393904;"ENSMUSG00000081636.3";" Gm15901"
"14961";-0,727675625097437;1,52851953136285;-3,12578716910318;0,0127983851744195;0,912172177062779;-4,30124770012184;"ENSMUSG00000081640.2";" Rplp0-ps1"
"14962";-0,895665660017025;0,687065465794634;-2,76565485757883;0,0227128642973438;0,912172177062779;-4,42132739411717;"ENSMUSG00000081651.2";" Gm15530"
"14963";0,00144243654707849;-0,166094138823311;0,00476165459802285;0,996308705541812;0,999829360507859;-4,63016237638399;"ENSMUSG00000081657.2";" Gm15466"
"14964";-0,725867271082121;-0,434680986643941;-0,658162405726464;0,52755027968011;0,922210361263183;-4,61201213088153;"ENSMUSG00000081665.3";" Pira1"
"14965";0,244239987727768;-0,656157031138114;0,513999077773994;0,62011722935184;0,934763867328676;-4,61531502003757;"ENSMUSG00000081679.2";" Gm11874"
"14966";0,409662070715934;5,49900441169001;1,45829362479713;0,18007224698723;0,912172177062779;-4,45380231243563;"ENSMUSG00000081683.6";" Fzd10"
"14967";0,00949780467568617;1,23655357586106;0,0329540644300123;0,97445864451596;0,995395634228047;-4,66224148180061;"ENSMUSG00000081692.2";" Gm15971"
"14968";-0,574698946700216;0,322247867682741;-2,03347771748149;0,0737747259875375;0,912172177062779;-4,506512003611;"ENSMUSG00000081707.2";" Gm11343"
"14969";0,0231364692466993;0,376415376894903;0,0829734690834479;0,935759872268733;0,987755662432446;-4,64000939321843;"ENSMUSG00000081730.2";" Gm13785"
"14970";0,111072594407285;0,181468837986504;0,341185978108265;0,741099926447758;0,95649359492467;-4,63126678001144;"ENSMUSG00000081745.2";" Gm15549"
"14971";-0,557326308157477;1,24571932038329;-0,830409043623317;0,428618805289746;0,912172177062779;-4,61707110668941;"ENSMUSG00000081769.10";" Gm12216"
"14972";-1,5573382573027;-0,943322945393914;-1,91982472881812;0,0883763564500446;0,912172177062779;-4,55225349956127;"ENSMUSG00000081771.2";" Gm15381"
"14973";0,157153434345832;-0,169024288307589;0,410374892995801;0,691503384200119;0,945777441953599;-4,62386541256617;"ENSMUSG00000081782.2";" Gm15152"
"14974";0,0116093220349043;1,0966368631543;0,0459830975009453;0,96436718263017;0,993982242035744;-4,65826938776185;"ENSMUSG00000081783.3";" Gm15599"
"14975";-0,029682838207459;-0,134001862894717;-0,122538724484225;0,905270441503526;0,984466505214456;-4,63011327488814;"ENSMUSG00000081800.4";" Gm14200"
"14976";0,223988631842813;1,33266212428203;0,993935003493983;0,347228301328955;0,912172177062779;-4,60004354669901;"ENSMUSG00000081801.2";" Dnmt3l-ps1"
"14977";-0,00290462631911836;2,05498969906371;-0,010818615926527;0,991613420180557;0,998716512402765;-4,68779355153301;"ENSMUSG00000081805.2";" Gm14335"
"14978";-0,0894615820126524;0,0916087194263236;-0,198299970130775;0,847389757216778;0,97614081903278;-4,63297815006001;"ENSMUSG00000081811.2";" Gm12713"
"14979";-0,199574191825464;-0,827039717541257;-0,346300038408283;0,737386634376911;0,956267714980846;-4,6177066358506;"ENSMUSG00000081816.2";" Gm15528"
"14980";0,436688453182873;-0,987952702441427;1,29835073566536;0,227694374813707;0,912172177062779;-4,58206689374742;"ENSMUSG00000081824.6";" Ndufs5-ps"
"14981";0,00349805244069556;1,27806152567099;0,0189878670866378;0,985281291497013;0,99772360803219;-4,66347198913913;"ENSMUSG00000081838.2";" Gm13038"
"14982";0,0653428713225065;0,428488150230258;0,242794204151548;0,813820668964519;0,969599948570125;-4,63857842763648;"ENSMUSG00000081854.2";" Gm11447"
"14983";-0,0813444593096564;0,214956080357281;-0,302838261289674;0,769165126113207;0,960288986953889;-4,63293389081651;"ENSMUSG00000081861.2";" Gm14441"
"14984";-0,658410093423987;0,193338118725824;-2,25501273327952;0,0517175393012754;0,912172177062779;-4,49338585305791;"ENSMUSG00000081868.2";" Gm12039"
"14985";-0,140608287908048;0,598444888119956;-0,656881862254329;0,528334830481406;0,922210361263183;-4,62338503346641;"ENSMUSG00000081873.2";" Gm15197"
"14986";-0,207323397260974;-0,747119865242769;-0,339377887273667;0,742414484391002;0,956520829623005;-4,61866991696327;"ENSMUSG00000081887.2";" Gm12097"
"14987";-0,1159350834365;1,10770741546105;-0,423778852589882;0,682064232052801;0,94452491581343;-4,64696007266051;"ENSMUSG00000081894.2";" Gm14212"
"14988";-0,106298137985976;0,237068545022867;-0,332209211956962;0,747635116261306;0,95657587921076;-4,63250261533176;"ENSMUSG00000081895.4";" Rpl17-ps10"
"14989";-0,120997662610582;1,88218638577967;-0,486964117962586;0,638378213582053;0,937035877422568;-4,66129085043631;"ENSMUSG00000081944.2";" Gm12276"
"14990";-0,35357831634707;-0,830332886922849;-0,977756171519771;0,354731528695957;0,912172177062779;-4,59671444709888;"ENSMUSG00000081968.2";" Rpl23a-ps2"
"14991";-0,0646519457983974;1,5908127856161;-0,291102386898928;0,777828370129948;0,96120296739122;-4,66586124337125;"ENSMUSG00000081984.4";" Dnajb3"
"14992";0,0455857166081727;0,183618284976899;0,177426950431111;0,863255768520561;0,977758794446969;-4,63500586501926;"ENSMUSG00000081992.2";" Gm13408"
"14993";0,625146946387346;-0,751151245400574;1,40226890199144;0,195668985622188;0,912172177062779;-4,57519042723709;"ENSMUSG00000082013.2";" Gm13216"
"14994";-0,0515262537711152;0,91434804498587;-0,188475344869846;0,854849037544329;0,976900132681577;-4,6512446874033;"ENSMUSG00000082044.2";" Snrpert"
"14995";-0,198882144794722;0,665559221769106;-0,572195966651012;0,581744456485843;0,930831549343105;-4,62959881173997;"ENSMUSG00000082051.2";" Gm16072"
"14996";-0,0848895503693083;2,28674079491977;-0,381948465985033;0,711708210938044;0,948913791349823;-4,68158623419122;"ENSMUSG00000082057.2";" Gm15789"
"14997";0,263953352480267;0,719026235606069;1,00744406113507;0,341055053330678;0,912172177062779;-4,59689666268108;"ENSMUSG00000082127.3";" Gm13577"
"14998";0,140763631808465;2,5277804200304;0,798590668406305;0,445887373294394;0,912172177062779;-4,63950155352897;"ENSMUSG00000082148.2";" Gm12266"
"14999";0,157416574169594;-0,299980542483277;0,450845677164794;0,663183117846457;0,941316166682084;-4,62098434026446;"ENSMUSG00000082163.3";" Gm14276"
"15000";-0,15868660679792;-0,724708888302134;-0,50482579688864;0,626283313333072;0,935880290041527;-4,61497182682995;"ENSMUSG00000082180.2";" Gm12230"
"15001";-0,500318703872559;-0,560877888456151;-1,83937425452607;0,100330233504378;0,912172177062779;-4,54691251841476;"ENSMUSG00000082183.2";" Gm15994"
"15002";-0,284796839188344;1,99866135164679;-1,31708848427241;0,221611415854204;0,912172177062779;-4,55026664814511;"ENSMUSG00000082186.3";" Gm12403"
"15003";-0,319047372540415;-0,0198103703133335;-0,815633875000838;0,43657996121174;0,912172177062779;-4,60763472850699;"ENSMUSG00000082210.2";" Gm14382"
"15004";-0,46915744466779;-0,415984523577841;-1,09546142124373;0,302860268484141;0,912172177062779;-4,59064250192734;"ENSMUSG00000082213.2";" Gm12102"
"15005";-0,0900902765858482;-0,688481063968566;-0,215849660165172;0,834105882291369;0,972885257128286;-4,62134458550395;"ENSMUSG00000082265.2";" Gm15547"
"15006";-0,171345086104269;0,270529983390622;-0,529237759203507;0,609943676802354;0,933999139860519;-4,62560486362756;"ENSMUSG00000082266.2";" Gm12303"
"15007";0,282103551406256;0,41990536476978;0,957377462193104;0,364353595529716;0,912172177062779;-4,60032912621921;"ENSMUSG00000082279.2";" Gm12870"
"15008";-0,135517512696502;1,04956026528137;-0,212168158030953;0,836888043383418;0,973781478188367;-4,65410636400568;"ENSMUSG00000082292.4";" Gm12250"
"15009";0,409167752229567;-0,201604249940081;1,12716674440973;0,289950890855586;0,912172177062779;-4,58826769488172;"ENSMUSG00000082304.2";" Gm11198"
"15010";-0,203693603102574;0,4515462817739;-0,505265451451192;0,62598707617449;0,935880290041527;-4,62955160826489;"ENSMUSG00000082305.6";" Gm2420"
"15011";-0,280562130620139;3,15836730237792;-1,07333489696359;0,312133852217408;0,912172177062779;-4,59440514852413;"ENSMUSG00000082309.4";" Gm12123"
"15012";-0,571656133097825;-0,671087632371498;-1,65418662805064;0,133822721605006;0,912172177062779;-4,55998188825543;"ENSMUSG00000082319.4";" Actr3-ps"
"15013";0,0703057972874058;-0,493209190870845;0,22469190011849;0,827433773329752;0,972325893446978;-4,62364142282305;"ENSMUSG00000082321.4";" Gm14253"
"15014";-0,492460063463161;0,5500256096492;-1,67672632857489;0,129256530591725;0,912172177062779;-4,53259229279287;"ENSMUSG00000082345.2";" Gm13622"
"15015";-0,565391616899038;6,2891302858921;-1,12577158724095;0,290509632705999;0,912172177062779;-4,60186409921797;"ENSMUSG00000082361.7";" Btc"
"15016";0,00375047300643683;-0,180069221302234;0,0129827897154647;0,989935851291075;0,998454856118709;-4,62993063336725;"ENSMUSG00000082364.2";" Gm11955"
"15017";0,09485935187803;0,767949367115871;0,466570845799528;0,652327507476138;0,939960179816681;-4,63733057002784;"ENSMUSG00000082367.2";" Gm12363"
"15018";0,189135043014283;0,481299568689782;0,442077689852077;0,669272656842361;0,942363503980096;-4,63292911595423;"ENSMUSG00000082374.2";" Gm12741"
"15019";-0,0111830222217248;-0,221324446592598;-0,0265293578810991;0,979436712591962;0,996371298796064;-4,62925338951537;"ENSMUSG00000082383.3";" Gm9670"
"15020";-0,455662800301601;-0,446331381501715;-1,56789652448087;0,152690129097233;0,912172177062779;-4,56185270963683;"ENSMUSG00000082394.2";" Gm4596"
"15021";0,0453026468498559;-0,353951379234607;0,149161581889788;0,884843770880899;0,980832562274419;-4,62648724235356;"ENSMUSG00000082395.2";" Gm15480"
"15022";0,0937999869522851;-0,091918528885385;0,264440275780925;0,797629818762496;0,965109944967995;-4,62867387947495;"ENSMUSG00000082419.4";" Gm11425"
"15023";0,210323372066618;1,22847665679575;0,921583719807008;0,381717228409484;0,912172177062779;-4,60768142727152;"ENSMUSG00000082429.2";" Gm13171"
"15024";-0,087500684955741;0,210519283645671;-0,218618790273724;0,832014826775717;0,972555898839619;-4,63478370641089;"ENSMUSG00000082436.2";" Gm11688"
"15025";0,31862917862146;-0,336560627843962;1,12596143177508;0,290433552280626;0,912172177062779;-4,58867532098054;"ENSMUSG00000082454.4";" Gm12183"
"15026";0,0779293795949259;0,202445854564652;0,152152100287234;0,88255460132627;0,980380974179239;-4,63572901235669;"ENSMUSG00000082455.4";" Gm13665"
"15027";-0,270085195623319;0,13106699304967;-0,821352563498974;0,433486738316634;0,912172177062779;-4,60827524074196;"ENSMUSG00000082457.2";" Gm13776"
"15028";0,149914944769665;1,40831730203919;0,62716846822744;0,546735028693869;0,926068136243258;-4,63891212405865;"ENSMUSG00000082481.2";" Rps12-ps19"
"15029";-0,145713238252854;0,26758846331771;-0,48535967019889;0,639470313686529;0,937035877422568;-4,6275112565403;"ENSMUSG00000082484.2";" Gm16177"
"15030";0,0625411516169763;-0,711289880076596;0,12791389240798;0,901139787065086;0,983797063585672;-4,6219670857348;"ENSMUSG00000082494.2";" Gm13687"
"15031";-0,454737835722447;-0,193904162595168;-1,39536440975855;0,197669941156938;0,912172177062779;-4,57018769314886;"ENSMUSG00000082498.2";" Gm12937"
"15032";0,605303251830964;-0,712155721870216;2,39251455789458;0,0414356718192594;0,912172177062779;-4,51975200656395;"ENSMUSG00000082503.2";" Gm12229"
"15033";-0,0573150570753057;-0,687619516821114;-0,105163617317621;0,918642756421494;0,985961815330599;-4,62241496302715;"ENSMUSG00000082508.2";" Rpl15-ps4"
"15034";-0,0644673163752776;1,68254378839059;-0,255502348845134;0,804303261779327;0,966745685558702;-4,67003822908105;"ENSMUSG00000082513.2";" Gm15374"
"15035";0,590442389406784;-0,447125051963971;1,38663261541135;0,200225720650606;0,912172177062779;-4,57337176613737;"ENSMUSG00000082515.2";" Gm12902"
"15036";-0,329604895917988;-0,501071636382262;-0,703648647756142;0,500141956032278;0,919778449731939;-4,60988158397459;"ENSMUSG00000082520.3";" Gm13349"
"15037";0,131130517356471;3,33543651757397;1,0985829170887;0,301569557031126;0,912172177062779;-4,58926524678043;"ENSMUSG00000082536.2";" Gm13456"
"15038";-0,238999453685959;0,635162095488386;-0,676784838356828;0,516220527303817;0,921421229233874;-4,62256324190018;"ENSMUSG00000082570.2";" Gm15711"
"15039";0,347410101507555;-0,229553645595832;0,952604200647112;0,366634976082677;0,912172177062779;-4,59889859028767;"ENSMUSG00000082575.2";" Eef2-ps2"
"15040";0,295767008702738;-0,161658290266082;0,876970982038371;0,404187257053144;0,912172177062779;-4,60342145422035;"ENSMUSG00000082592.2";" Gm12950"
"15041";0,421334410139259;-0,140065875571691;1,00735666701581;0,341094721885819;0,912172177062779;-4,59576355295999;"ENSMUSG00000082596.2";" Gm14227"
"15042";-0,33829537657071;1,46553558909632;-1,28569925964591;0,231880429593457;0,912172177062779;-4,56161149336729;"ENSMUSG00000082605.2";" Gm16148"
"15043";-0,260747631300857;-0,623339005424124;-0,518518849977046;0,617090655814681;0,934061143001247;-4,61547498174833;"ENSMUSG00000082628.2";" Gm12566"
"15044";-0,641211540141649;-0,753566527385952;-1,54461291180424;0,158175533921145;0,912172177062779;-4,56740836013672;"ENSMUSG00000082653.2";" Gm15897"
"15045";-0,547697038140358;-0,769774305827127;-1,79690855997393;0,107237682737348;0,912172177062779;-4,55352009652308;"ENSMUSG00000082658.2";" Fau-ps2"
"15046";0,117169530949595;0,813761388485356;0,264319843287454;0,797719624217012;0,965109944967995;-4,64666779990689;"ENSMUSG00000082677.2";" Gm15371"
"15047";0,0995149913986799;1,5694821923306;0,225880792744288;0,826537776108416;0,972325812385898;-4,66789031584366;"ENSMUSG00000082678.2";" Gm12818"
"15048";-0,0545411683112218;1,48563596469909;-0,242315284079003;0,81417998980115;0,969599948570125;-4,66495286002861;"ENSMUSG00000082684.2";" Gm12774"
"15049";-0,360057322356367;1,54831897005988;-1,11642035600276;0,294276761520361;0,912172177062779;-4,58466087884234;"ENSMUSG00000082686.2";" Gm12961"
"15050";-0,249906108179981;-0,715200979099351;-0,521227591323558;0,615280472602819;0,933999139860519;-4,6145688190911;"ENSMUSG00000082693.4";" Gm15190"
"15051";0,319483104612496;0,632681667415297;0,874255299493845;0,405584749457389;0,912172177062779;-4,60797101160155;"ENSMUSG00000082711.2";" Gm12987"
"15052";0,404619886040302;-0,99763545188126;0,696313546676293;0,504500853336596;0,920254894334832;-4,60708900981472;"ENSMUSG00000082716.2";" Rpl31-ps5"
"15053";-0,377181595912464;-0,432211783155483;-1,20704371125566;0,259368144572837;0,912172177062779;-4,58415388335817;"ENSMUSG00000082762.2";" Gm12366"
"15054";0,0867396399203516;-0,118155360656403;0,289991568281362;0,778650074859058;0,96120296739122;-4,62772832124213;"ENSMUSG00000082766.2";" 1700064H15Rik"
"15055";-0,617511082945473;0,342260253267882;-1,34366915982196;0,21321849322022;0,912172177062779;-4,56835686558467;"ENSMUSG00000082769.4";" Gm15793"
"15056";-0,286880538643016;0,533193852024253;-0,621618914460772;0,550212834671386;0,926707028562192;-4,62454975395346;"ENSMUSG00000082793.3";" Btf3-ps4"
"15057";-1,10170778972739;-0,242821069126265;-1,94630959409274;0,0847455302377732;0,912172177062779;-4,53367301048037;"ENSMUSG00000082815.3";" Cbr1b"
"15058";-0,344165615616318;1,91901074637849;-0,817407185241916;0,435619179151599;0,912172177062779;-4,62687247987321;"ENSMUSG00000082825.2";" Gm15741"
"15059";0,150729508363185;0,832433999532595;0,53311471081207;0,60736939254421;0,933891279366406;-4,63488941003752;"ENSMUSG00000082860.2";" Gm13204"
"15060";0,314843054710728;-0,8433515372491;0,587409738749042;0,571932275135952;0,929719007303394;-4,61154279717021;"ENSMUSG00000082907.2";" Gm14832"
"15061";-0,141491962544368;0,376696245370255;-0,561247513002198;0,588862862092985;0,932516448663517;-4,62564740353738;"ENSMUSG00000082917.2";" Gm11440"
"15062";-0,418369193074477;-0,165074913139499;-1,4224465388546;0,189921529178316;0,912172177062779;-4,56794562054593;"ENSMUSG00000082922.4";" Gm6939"
"15063";-0,421388886590692;-0,541740403433;-0,914365840579702;0,385290291316538;0,912172177062779;-4,6001739548965;"ENSMUSG00000082928.2";" Gm12785"
"15064";-1,0272565570433;1,1263894391504;-1,43442613835858;0,186579040721698;0,912172177062779;-4,54812171890589;"ENSMUSG00000082932.4";" Cyp2j8"
"15065";-0,0499067319404659;0,50532039681847;-0,108660423559345;0,915949194451868;0,985961815330599;-4,64259608303056;"ENSMUSG00000082936.2";" Gm16166"
"15066";-0,325235317137589;0,706256325093832;-1,49040977371591;0,171631021833605;0,912172177062779;-4,54816168424756;"ENSMUSG00000082969.2";" Gm12630"
"15067";0,0589652680463235;1,05655489716055;0,156718495362833;0,879061378916477;0,979664620010582;-4,65569498296487;"ENSMUSG00000082990.2";" Gm14052"
"15068";-0,357869295088814;-0,596616939103636;-0,912882013457916;0,386027811954355;0,912172177062779;-4,60011240199541;"ENSMUSG00000082996.2";" Gm6238"
"15069";-0,24658735021053;1,25579731457063;-0,682957487052892;0,512498209271279;0,921266510782767;-4,63141210446505;"ENSMUSG00000083011.2";" Gm12816"
"15070";0,113814056608646;0,746862490448353;0,204775589468756;0,842481954415307;0,975187813439186;-4,64664757568804;"ENSMUSG00000083012.10";" Fam220a"
"15071";-0,292344609179379;-0,217475439374328;-0,802170849727977;0,443921195614182;0,912172177062779;-4,60716469267381;"ENSMUSG00000083022.2";" Rps15a-ps6"
"15072";-0,238084781488661;0,749531960303613;-0,877202615668445;0,404068215824555;0,912172177062779;-4,60856330380406;"ENSMUSG00000083043.2";" Gm13433"
"15073";0,240944975016127;1,04897398508043;1,10590059772515;0,298560708187493;0,912172177062779;-4,58692092981523;"ENSMUSG00000083076.2";" Gm11408"
"15074";-0,474315953196196;-0,421098564903055;-1,14184564101157;0,284123851694332;0,912172177062779;-4,58797471012965;"ENSMUSG00000083086.2";" Gm15531"
"15075";0,126390602233727;-0,115392849849503;0,349577790202511;0,735010471840436;0,95609855561505;-4,6263319134085;"ENSMUSG00000083104.2";" Gm12917"
"15076";0,0126684173087764;-0,655975915166692;0,0328309433432705;0,97455403235454;0,995395634228047;-4,62310975879413;"ENSMUSG00000083116.2";" Gm13410"
"15077";-0,381452485777129;-0,48567229934161;-0,830283994319746;0,42868576391973;0,912172177062779;-4,60437944365957;"ENSMUSG00000083121.4";" Gm6341"
"15078";-0,0432248693761811;0,301812674466973;-0,146231956768393;0,887087430249026;0,981149724165603;-4,63777037597273;"ENSMUSG00000083149.3";" Gm11380"
"15079";-0,118995799076466;0,0778611686193656;-0,368376983937483;0,721440769624849;0,952169089870873;-4,62874202781901;"ENSMUSG00000083152.2";" Apc-ps1"
"15080";-0,528952913467875;1,33224951015382;-2,40873004915285;0,0403656024875214;0,912172177062779;-4,40717423684411;"ENSMUSG00000083172.2";" Gm13409"
"15081";0,109550820486249;-0,621868732390868;0,244893419411166;0,812246231525966;0,969217462880808;-4,62173236241881;"ENSMUSG00000083183.2";" Gm15575"
"15082";-1,02789181678604;0,43304617731245;-1,20741965397253;0,259230656413372;0,912172177062779;-4,57987598022978;"ENSMUSG00000083186.2";" Gm11805"
"15083";-0,531334410633594;-0,47072035574044;-1,23410084289495;0,249624304116953;0,912172177062779;-4,58276168600233;"ENSMUSG00000083193.2";" 4930595D18Rik"
"15084";-0,392494571695314;1,09218231133811;-1,63198527679812;0,13846366443235;0,912172177062779;-4,52196930119458;"ENSMUSG00000083207.2";" Gm14780"
"15085";0,260135142983286;0,20111637833778;0,88866530681676;0,398208262753149;0,912172177062779;-4,60437334384139;"ENSMUSG00000083208.2";" Gm11522"
"15086";0,225341325604821;0,01109368980827;0,65581893534577;0,528986586970275;0,922210361263183;-4,61636678529992;"ENSMUSG00000083209.2";" Gm11969"
"15087";-0,0172396364531862;0,158280921277747;-0,044819958892245;0,965267830058294;0,994355686601663;-4,63581411889072;"ENSMUSG00000083210.2";" Gm14869"
